,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,LP001002,Male,No,0,Graduate,No,5849,126.0,360.0,1.0,Urban,Y
1,LP001003,Male,Yes,1,Graduate,No,4583,128.0,360.0,1.0,Rural,N
2,LP001005,Male,Yes,0,Graduate,Yes,3000,66.0,360.0,1.0,Urban,Y
3,LP001006,Male,Yes,0,Not Graduate,No,2583,120.0,360.0,1.0,Urban,Y
4,LP001008,Male,No,0,Graduate,No,6000,141.0,360.0,1.0,Urban,Y
5,LP001011,Male,Yes,2,Graduate,Yes,5417,267.0,360.0,1.0,Urban,Y
6,LP001013,Male,Yes,0,Not Graduate,No,2333,95.0,360.0,1.0,Urban,Y
7,LP001014,Male,Yes,3+,Graduate,No,3036,158.0,360.0,0.0,Semiurban,N
8,LP001018,Male,Yes,2,Graduate,No,4006,168.0,360.0,1.0,Urban,Y
9,LP001020,Male,Yes,1,Graduate,No,12841,349.0,360.0,1.0,Semiurban,N
10,LP001024,Male,Yes,2,Graduate,No,3200,70.0,360.0,1.0,Urban,Y
11,LP001027,Male,Yes,2,Graduate,No,2500,109.0,360.0,1.0,Urban,Y
12,LP001028,Male,Yes,2,Graduate,No,3073,200.0,360.0,1.0,Urban,Y
13,LP001029,Male,No,0,Graduate,No,1853,114.0,360.0,1.0,Rural,N
14,LP001030,Male,Yes,2,Graduate,No,1299,17.0,120.0,1.0,Urban,Y
15,LP001032,Male,No,0,Graduate,No,4950,125.0,360.0,1.0,Urban,Y
16,LP001034,Male,No,1,Not Graduate,No,3596,100.0,240.0,1.0,Urban,Y
17,LP001036,Female,No,0,Graduate,No,3510,76.0,360.0,0.0,Urban,N
18,LP001038,Male,Yes,0,Not Graduate,No,4887,133.0,360.0,1.0,Rural,N
19,LP001041,Male,Yes,0,Graduate,No,2600,115.0,360.0,1.0,Urban,Y
20,LP001043,Male,Yes,0,Not Graduate,No,7660,104.0,360.0,0.0,Urban,N
21,LP001046,Male,Yes,1,Graduate,No,5955,315.0,360.0,1.0,Urban,Y
22,LP001047,Male,Yes,0,Not Graduate,No,2600,116.0,360.0,0.0,Semiurban,N
23,LP001050,Male,Yes,2,Not Graduate,No,3365,112.0,360.0,0.0,Rural,N
24,LP001052,Male,Yes,1,Graduate,No,3717,151.0,360.0,1.0,Semiurban,N
25,LP001066,Male,Yes,0,Graduate,Yes,9560,191.0,360.0,1.0,Semiurban,Y
26,LP001068,Male,Yes,0,Graduate,No,2799,122.0,360.0,1.0,Semiurban,Y
27,LP001073,Male,Yes,2,Not Graduate,No,4226,110.0,360.0,1.0,Urban,Y
28,LP001086,Male,No,0,Not Graduate,No,1442,35.0,360.0,1.0,Urban,N
29,LP001087,Female,No,2,Graduate,No,3750,120.0,360.0,1.0,Semiurban,Y
30,LP001091,Male,Yes,1,Graduate,No,4166,201.0,360.0,1.0,Urban,N
31,LP001095,Male,No,0,Graduate,No,3167,74.0,360.0,1.0,Urban,N
32,LP001097,Male,No,1,Graduate,Yes,4692,106.0,360.0,1.0,Rural,N
33,LP001098,Male,Yes,0,Graduate,No,3500,114.0,360.0,1.0,Semiurban,Y
34,LP001100,Male,No,3+,Graduate,No,12500,320.0,360.0,1.0,Rural,N
35,LP001106,Male,Yes,0,Graduate,No,2275,126.0,360.0,1.0,Urban,Y
36,LP001109,Male,Yes,0,Graduate,No,1828,100.0,360.0,0.0,Urban,N
37,LP001112,Female,Yes,0,Graduate,No,3667,144.0,360.0,1.0,Semiurban,Y
38,LP001114,Male,No,0,Graduate,No,4166,184.0,360.0,1.0,Urban,Y
39,LP001116,Male,No,0,Not Graduate,No,3748,110.0,360.0,1.0,Semiurban,Y
40,LP001119,Male,No,0,Graduate,No,3600,80.0,360.0,1.0,Urban,N
41,LP001120,Male,No,0,Graduate,No,1800,47.0,360.0,1.0,Urban,Y
42,LP001123,Male,Yes,0,Graduate,No,2400,75.0,360.0,1.0,Urban,Y
43,LP001131,Male,Yes,0,Graduate,No,3941,134.0,360.0,1.0,Semiurban,Y
44,LP001136,Male,Yes,0,Not Graduate,Yes,4695,96.0,360.0,1.0,Urban,Y
45,LP001137,Female,No,0,Graduate,No,3410,88.0,360.0,1.0,Urban,Y
46,LP001138,Male,Yes,1,Graduate,No,5649,44.0,360.0,1.0,Urban,Y
47,LP001144,Male,Yes,0,Graduate,No,5821,144.0,360.0,1.0,Urban,Y
48,LP001146,Female,Yes,0,Graduate,No,2645,120.0,360.0,0.0,Urban,N
49,LP001151,Female,No,0,Graduate,No,4000,144.0,360.0,1.0,Semiurban,Y
50,LP001155,Female,Yes,0,Not Graduate,No,1928,100.0,360.0,1.0,Semiurban,Y
51,LP001157,Female,No,0,Graduate,No,3086,120.0,360.0,1.0,Semiurban,Y
52,LP001164,Female,No,0,Graduate,No,4230,112.0,360.0,1.0,Semiurban,N
53,LP001179,Male,Yes,2,Graduate,No,4616,134.0,360.0,1.0,Urban,N
54,LP001186,Female,Yes,1,Graduate,Yes,11500,286.0,360.0,0.0,Urban,N
55,LP001194,Male,Yes,2,Graduate,No,2708,97.0,360.0,1.0,Semiurban,Y
56,LP001195,Male,Yes,0,Graduate,No,2132,96.0,360.0,1.0,Semiurban,Y
57,LP001197,Male,Yes,0,Graduate,No,3366,135.0,360.0,1.0,Rural,N
58,LP001198,Male,Yes,1,Graduate,No,8080,180.0,360.0,1.0,Urban,Y
59,LP001199,Male,Yes,2,Not Graduate,No,3357,144.0,360.0,1.0,Urban,Y
60,LP001205,Male,Yes,0,Graduate,No,2500,120.0,360.0,1.0,Urban,Y
61,LP001206,Male,Yes,3+,Graduate,No,3029,99.0,360.0,1.0,Urban,Y
62,LP001207,Male,Yes,0,Not Graduate,Yes,2609,165.0,180.0,0.0,Rural,N
63,LP001213,Male,Yes,1,Graduate,No,4945,126.0,360.0,0.0,Rural,N
64,LP001222,Female,No,0,Graduate,No,4166,116.0,360.0,0.0,Semiurban,N
65,LP001225,Male,Yes,0,Graduate,No,5726,258.0,360.0,1.0,Semiurban,N
66,LP001228,Male,No,0,Not Graduate,No,3200,126.0,180.0,0.0,Urban,N
67,LP001233,Male,Yes,1,Graduate,No,10750,312.0,360.0,1.0,Urban,Y
68,LP001238,Male,Yes,3+,Not Graduate,Yes,7100,125.0,60.0,1.0,Urban,Y
69,LP001241,Female,No,0,Graduate,No,4300,136.0,360.0,0.0,Semiurban,N
70,LP001243,Male,Yes,0,Graduate,No,3208,172.0,360.0,1.0,Urban,Y
71,LP001245,Male,Yes,2,Not Graduate,Yes,1875,97.0,360.0,1.0,Semiurban,Y
72,LP001248,Male,No,0,Graduate,No,3500,81.0,300.0,1.0,Semiurban,Y
73,LP001250,Male,Yes,3+,Not Graduate,No,4755,95.0,360.0,0.0,Semiurban,N
74,LP001253,Male,Yes,3+,Graduate,Yes,5266,187.0,360.0,1.0,Semiurban,Y
75,LP001255,Male,No,0,Graduate,No,3750,113.0,480.0,1.0,Urban,N
76,LP001256,Male,No,0,Graduate,No,3750,176.0,360.0,1.0,Urban,N
77,LP001259,Male,Yes,1,Graduate,Yes,1000,110.0,360.0,1.0,Urban,N
78,LP001263,Male,Yes,3+,Graduate,No,3167,180.0,300.0,0.0,Semiurban,N
79,LP001264,Male,Yes,3+,Not Graduate,Yes,3333,130.0,360.0,1.0,Semiurban,Y
80,LP001265,Female,No,0,Graduate,No,3846,111.0,360.0,1.0,Semiurban,Y
81,LP001266,Male,Yes,1,Graduate,Yes,2395,126.0,360.0,1.0,Semiurban,Y
82,LP001267,Female,Yes,2,Graduate,No,1378,167.0,360.0,1.0,Urban,N
83,LP001273,Male,Yes,0,Graduate,No,6000,265.0,360.0,1.0,Semiurban,N
84,LP001275,Male,Yes,1,Graduate,No,3988,50.0,240.0,1.0,Urban,Y
85,LP001279,Male,No,0,Graduate,No,2366,136.0,360.0,1.0,Semiurban,Y
86,LP001280,Male,Yes,2,Not Graduate,No,3333,99.0,360.0,1.0,Semiurban,Y
87,LP001282,Male,Yes,0,Graduate,No,2500,104.0,360.0,1.0,Semiurban,Y
88,LP001289,Male,No,0,Graduate,No,8566,210.0,360.0,1.0,Urban,Y
89,LP001310,Male,Yes,0,Graduate,No,5695,175.0,360.0,1.0,Semiurban,Y
90,LP001316,Male,Yes,0,Graduate,No,2958,131.0,360.0,1.0,Semiurban,Y
91,LP001318,Male,Yes,2,Graduate,No,6250,188.0,180.0,1.0,Semiurban,Y
92,LP001319,Male,Yes,2,Not Graduate,No,3273,81.0,360.0,1.0,Urban,Y
93,LP001322,Male,No,0,Graduate,No,4133,122.0,360.0,1.0,Semiurban,Y
94,LP001325,Male,No,0,Not Graduate,No,3620,25.0,120.0,1.0,Semiurban,Y
95,LP001326,Male,No,0,Graduate,No,6782,126.0,360.0,1.0,Urban,N
96,LP001327,Female,Yes,0,Graduate,No,2484,137.0,360.0,1.0,Semiurban,Y
97,LP001333,Male,Yes,0,Graduate,No,1977,50.0,360.0,1.0,Semiurban,Y
98,LP001334,Male,Yes,0,Not Graduate,No,4188,115.0,180.0,1.0,Semiurban,Y
99,LP001343,Male,Yes,0,Graduate,No,1759,131.0,360.0,1.0,Semiurban,Y
100,LP001345,Male,Yes,2,Not Graduate,No,4288,133.0,180.0,1.0,Urban,Y
101,LP001349,Male,No,0,Graduate,No,4843,151.0,360.0,1.0,Semiurban,Y
102,LP001350,Male,Yes,0,Graduate,No,13650,126.0,360.0,1.0,Urban,Y
103,LP001356,Male,Yes,0,Graduate,No,4652,126.0,360.0,1.0,Semiurban,Y
104,LP001357,Male,Yes,0,Graduate,No,3816,160.0,360.0,1.0,Urban,Y
105,LP001367,Male,Yes,1,Graduate,No,3052,100.0,360.0,1.0,Urban,Y
106,LP001369,Male,Yes,2,Graduate,No,11417,225.0,360.0,1.0,Urban,Y
107,LP001370,Male,No,0,Not Graduate,No,7333,120.0,360.0,1.0,Rural,N
108,LP001379,Male,Yes,2,Graduate,No,3800,216.0,360.0,0.0,Urban,N
109,LP001384,Male,Yes,3+,Not Graduate,No,2071,94.0,480.0,1.0,Semiurban,Y
110,LP001385,Male,No,0,Graduate,No,5316,136.0,360.0,1.0,Urban,Y
111,LP001387,Female,Yes,0,Graduate,No,2929,139.0,360.0,1.0,Semiurban,Y
112,LP001391,Male,Yes,0,Not Graduate,No,3572,152.0,360.0,0.0,Rural,N
113,LP001392,Female,No,1,Graduate,Yes,7451,126.0,360.0,1.0,Semiurban,Y
114,LP001398,Male,No,0,Graduate,No,5050,118.0,360.0,1.0,Semiurban,Y
115,LP001401,Male,Yes,1,Graduate,No,14583,185.0,180.0,1.0,Rural,Y
116,LP001404,Female,Yes,0,Graduate,No,3167,154.0,360.0,1.0,Semiurban,Y
117,LP001405,Male,Yes,1,Graduate,No,2214,85.0,360.0,1.0,Urban,Y
118,LP001421,Male,Yes,0,Graduate,No,5568,175.0,360.0,1.0,Rural,N
119,LP001422,Female,No,0,Graduate,No,10408,259.0,360.0,1.0,Urban,Y
120,LP001426,Male,Yes,0,Graduate,No,5667,180.0,360.0,1.0,Rural,Y
121,LP001430,Female,No,0,Graduate,No,4166,44.0,360.0,1.0,Semiurban,Y
122,LP001431,Female,No,0,Graduate,No,2137,137.0,360.0,0.0,Semiurban,Y
123,LP001432,Male,Yes,2,Graduate,No,2957,81.0,360.0,1.0,Semiurban,Y
124,LP001439,Male,Yes,0,Not Graduate,No,4300,194.0,360.0,1.0,Rural,Y
125,LP001443,Female,No,0,Graduate,No,3692,93.0,360.0,1.0,Rural,Y
126,LP001448,Male,Yes,3+,Graduate,No,23803,370.0,360.0,1.0,Rural,Y
127,LP001449,Male,No,0,Graduate,No,3865,126.0,360.0,1.0,Rural,Y
128,LP001451,Male,Yes,1,Graduate,Yes,10513,160.0,180.0,0.0,Urban,N
129,LP001465,Male,Yes,0,Graduate,No,6080,182.0,360.0,1.0,Rural,N
130,LP001469,Male,No,0,Graduate,Yes,20166,650.0,480.0,1.0,Urban,Y
131,LP001473,Male,No,0,Graduate,No,2014,74.0,360.0,1.0,Urban,Y
132,LP001478,Male,No,0,Graduate,No,2718,70.0,360.0,1.0,Semiurban,Y
133,LP001482,Male,Yes,0,Graduate,Yes,3459,25.0,120.0,1.0,Semiurban,Y
134,LP001487,Male,No,0,Graduate,No,4895,102.0,360.0,1.0,Semiurban,Y
135,LP001488,Male,Yes,3+,Graduate,No,4000,290.0,360.0,1.0,Semiurban,N
136,LP001489,Female,Yes,0,Graduate,No,4583,84.0,360.0,1.0,Rural,N
137,LP001491,Male,Yes,2,Graduate,Yes,3316,88.0,360.0,1.0,Urban,Y
138,LP001492,Male,No,0,Graduate,No,14999,242.0,360.0,0.0,Semiurban,N
139,LP001493,Male,Yes,2,Not Graduate,No,4200,129.0,360.0,1.0,Rural,N
140,LP001497,Male,Yes,2,Graduate,No,5042,185.0,360.0,1.0,Rural,N
141,LP001498,Male,No,0,Graduate,No,5417,168.0,360.0,1.0,Urban,Y
142,LP001504,Male,No,0,Graduate,Yes,6950,175.0,180.0,1.0,Semiurban,Y
143,LP001507,Male,Yes,0,Graduate,No,2698,122.0,360.0,1.0,Semiurban,Y
144,LP001508,Male,Yes,2,Graduate,No,11757,187.0,180.0,1.0,Urban,Y
145,LP001514,Female,Yes,0,Graduate,No,2330,100.0,360.0,1.0,Semiurban,Y
146,LP001516,Female,Yes,2,Graduate,No,14866,70.0,360.0,1.0,Urban,Y
147,LP001518,Male,Yes,1,Graduate,No,1538,30.0,360.0,1.0,Urban,Y
148,LP001519,Female,No,0,Graduate,No,10000,225.0,360.0,1.0,Rural,N
149,LP001520,Male,Yes,0,Graduate,No,4860,125.0,360.0,1.0,Semiurban,Y
150,LP001528,Male,No,0,Graduate,No,6277,118.0,360.0,0.0,Rural,N
151,LP001529,Male,Yes,0,Graduate,Yes,2577,152.0,360.0,1.0,Rural,Y
152,LP001531,Male,No,0,Graduate,No,9166,244.0,360.0,1.0,Urban,N
153,LP001532,Male,Yes,2,Not Graduate,No,2281,113.0,360.0,1.0,Rural,N
154,LP001535,Male,No,0,Graduate,No,3254,50.0,360.0,1.0,Urban,Y
155,LP001536,Male,Yes,3+,Graduate,No,39999,600.0,180.0,0.0,Semiurban,Y
156,LP001541,Male,Yes,1,Graduate,No,6000,160.0,360.0,1.0,Rural,Y
157,LP001543,Male,Yes,1,Graduate,No,9538,187.0,360.0,1.0,Urban,Y
158,LP001546,Male,No,0,Graduate,No,2980,120.0,360.0,1.0,Rural,Y
159,LP001552,Male,Yes,0,Graduate,No,4583,255.0,360.0,1.0,Semiurban,Y
160,LP001560,Male,Yes,0,Not Graduate,No,1863,98.0,360.0,1.0,Semiurban,Y
161,LP001562,Male,Yes,0,Graduate,No,7933,275.0,360.0,1.0,Urban,N
162,LP001565,Male,Yes,1,Graduate,No,3089,121.0,360.0,0.0,Semiurban,N
163,LP001570,Male,Yes,2,Graduate,No,4167,158.0,360.0,1.0,Rural,Y
164,LP001572,Male,Yes,0,Graduate,No,9323,75.0,180.0,1.0,Urban,Y
165,LP001574,Male,Yes,0,Graduate,No,3707,182.0,360.0,1.0,Rural,Y
166,LP001577,Female,Yes,0,Graduate,No,4583,112.0,360.0,1.0,Rural,N
167,LP001578,Male,Yes,0,Graduate,No,2439,129.0,360.0,1.0,Rural,Y
168,LP001579,Male,No,0,Graduate,No,2237,63.0,480.0,0.0,Semiurban,N
169,LP001580,Male,Yes,2,Graduate,No,8000,200.0,360.0,1.0,Semiurban,Y
170,LP001581,Male,Yes,0,Not Graduate,No,1820,95.0,360.0,1.0,Rural,Y
171,LP001585,Male,Yes,3+,Graduate,No,51763,700.0,300.0,1.0,Urban,Y
172,LP001586,Male,Yes,3+,Not Graduate,No,3522,81.0,180.0,1.0,Rural,N
173,LP001594,Male,Yes,0,Graduate,No,5708,187.0,360.0,1.0,Semiurban,Y
174,LP001603,Male,Yes,0,Not Graduate,Yes,4344,87.0,360.0,1.0,Semiurban,N
175,LP001606,Male,Yes,0,Graduate,No,3497,116.0,360.0,1.0,Rural,Y
176,LP001608,Male,Yes,2,Graduate,No,2045,101.0,360.0,1.0,Rural,Y
177,LP001610,Male,Yes,3+,Graduate,No,5516,495.0,360.0,0.0,Semiurban,N
178,LP001616,Male,Yes,1,Graduate,No,3750,116.0,360.0,1.0,Semiurban,Y
179,LP001630,Male,No,0,Not Graduate,No,2333,102.0,480.0,0.0,Urban,N
180,LP001633,Male,Yes,1,Graduate,No,6400,180.0,360.0,0.0,Urban,N
181,LP001634,Male,No,0,Graduate,No,1916,67.0,360.0,1.0,Rural,N
182,LP001636,Male,Yes,0,Graduate,No,4600,73.0,180.0,1.0,Semiurban,Y
183,LP001637,Male,Yes,1,Graduate,No,33846,260.0,360.0,1.0,Semiurban,N
184,LP001639,Female,Yes,0,Graduate,No,3625,108.0,360.0,1.0,Semiurban,Y
185,LP001640,Male,Yes,0,Graduate,Yes,39147,120.0,360.0,1.0,Semiurban,Y
186,LP001641,Male,Yes,1,Graduate,Yes,2178,66.0,300.0,0.0,Rural,N
187,LP001643,Male,Yes,0,Graduate,No,2383,58.0,360.0,1.0,Rural,Y
188,LP001644,Male,Yes,0,Graduate,Yes,674,168.0,360.0,1.0,Rural,Y
189,LP001647,Male,Yes,0,Graduate,No,9328,188.0,180.0,1.0,Rural,Y
190,LP001653,Male,No,0,Not Graduate,No,4885,48.0,360.0,1.0,Rural,Y
191,LP001656,Male,No,0,Graduate,No,12000,164.0,360.0,1.0,Semiurban,N
192,LP001657,Male,Yes,0,Not Graduate,No,6033,160.0,360.0,1.0,Urban,N
193,LP001658,Male,No,0,Graduate,No,3858,76.0,360.0,1.0,Semiurban,Y
194,LP001664,Male,No,0,Graduate,No,4191,120.0,360.0,1.0,Rural,Y
195,LP001665,Male,Yes,1,Graduate,No,3125,170.0,360.0,1.0,Semiurban,N
196,LP001666,Male,No,0,Graduate,No,8333,187.0,360.0,1.0,Rural,Y
197,LP001669,Female,No,0,Not Graduate,No,1907,120.0,360.0,1.0,Urban,Y
198,LP001671,Female,Yes,0,Graduate,No,3416,113.0,360.0,1.0,Semiurban,Y
199,LP001673,Male,No,0,Graduate,Yes,11000,83.0,360.0,1.0,Urban,N
200,LP001674,Male,Yes,1,Not Graduate,No,2600,90.0,360.0,1.0,Semiurban,Y
201,LP001677,Male,No,2,Graduate,No,4923,166.0,360.0,0.0,Semiurban,Y
202,LP001682,Male,Yes,3+,Not Graduate,No,3992,126.0,180.0,1.0,Urban,N
203,LP001688,Male,Yes,1,Not Graduate,No,3500,135.0,360.0,1.0,Urban,Y
204,LP001691,Male,Yes,2,Not Graduate,No,3917,124.0,360.0,1.0,Semiurban,Y
205,LP001692,Female,No,0,Not Graduate,No,4408,120.0,360.0,1.0,Semiurban,Y
206,LP001693,Female,No,0,Graduate,No,3244,80.0,360.0,1.0,Urban,Y
207,LP001698,Male,No,0,Not Graduate,No,3975,55.0,360.0,1.0,Rural,Y
208,LP001699,Male,No,0,Graduate,No,2479,59.0,360.0,1.0,Urban,Y
209,LP001702,Male,No,0,Graduate,No,3418,127.0,360.0,1.0,Semiurban,N
210,LP001708,Female,No,0,Graduate,No,10000,214.0,360.0,1.0,Semiurban,N
211,LP001711,Male,Yes,3+,Graduate,No,3430,128.0,360.0,0.0,Semiurban,N
212,LP001713,Male,Yes,1,Graduate,Yes,7787,240.0,360.0,1.0,Urban,Y
213,LP001715,Male,Yes,3+,Not Graduate,Yes,5703,130.0,360.0,1.0,Rural,Y
214,LP001716,Male,Yes,0,Graduate,No,3173,137.0,360.0,1.0,Urban,Y
215,LP001720,Male,Yes,3+,Not Graduate,No,3850,100.0,360.0,1.0,Semiurban,Y
216,LP001722,Male,Yes,0,Graduate,No,150,135.0,360.0,1.0,Rural,N
217,LP001726,Male,Yes,0,Graduate,No,3727,131.0,360.0,1.0,Semiurban,Y
218,LP001732,Male,Yes,2,Graduate,No,5000,72.0,360.0,0.0,Semiurban,N
219,LP001734,Female,Yes,2,Graduate,No,4283,127.0,360.0,1.0,Semiurban,Y
220,LP001736,Male,Yes,0,Graduate,No,2221,60.0,360.0,0.0,Urban,N
221,LP001743,Male,Yes,2,Graduate,No,4009,116.0,360.0,1.0,Semiurban,Y
222,LP001744,Male,No,0,Graduate,No,2971,144.0,360.0,1.0,Semiurban,Y
223,LP001749,Male,Yes,0,Graduate,No,7578,175.0,360.0,1.0,Semiurban,Y
224,LP001750,Male,Yes,0,Graduate,No,6250,128.0,360.0,1.0,Semiurban,Y
225,LP001751,Male,Yes,0,Graduate,No,3250,170.0,360.0,1.0,Rural,N
226,LP001754,Male,Yes,0,Not Graduate,Yes,4735,138.0,360.0,1.0,Urban,N
227,LP001758,Male,Yes,2,Graduate,No,6250,210.0,360.0,1.0,Semiurban,Y
228,LP001760,Male,Yes,0,Graduate,No,4758,158.0,480.0,1.0,Semiurban,Y
229,LP001761,Male,No,0,Graduate,Yes,6400,200.0,360.0,1.0,Rural,Y
230,LP001765,Male,Yes,1,Graduate,No,2491,104.0,360.0,1.0,Semiurban,Y
231,LP001768,Male,Yes,0,Graduate,No,3716,42.0,180.0,1.0,Rural,Y
232,LP001770,Male,No,0,Not Graduate,No,3189,120.0,360.0,1.0,Rural,Y
233,LP001776,Female,No,0,Graduate,No,8333,280.0,360.0,1.0,Semiurban,Y
234,LP001778,Male,Yes,1,Graduate,No,3155,140.0,360.0,1.0,Semiurban,Y
235,LP001784,Male,Yes,1,Graduate,No,5500,170.0,360.0,1.0,Rural,Y
236,LP001786,Male,Yes,0,Graduate,No,5746,255.0,360.0,1.0,Urban,N
237,LP001788,Female,No,0,Graduate,Yes,3463,122.0,360.0,1.0,Urban,Y
238,LP001790,Female,No,1,Graduate,No,3812,112.0,360.0,1.0,Rural,Y
239,LP001792,Male,Yes,1,Graduate,No,3315,96.0,360.0,1.0,Semiurban,Y
240,LP001798,Male,Yes,2,Graduate,No,5819,120.0,360.0,1.0,Rural,Y
241,LP001800,Male,Yes,1,Not Graduate,No,2510,140.0,180.0,1.0,Urban,N
242,LP001806,Male,No,0,Graduate,No,2965,155.0,60.0,1.0,Urban,Y
243,LP001807,Male,Yes,2,Graduate,Yes,6250,108.0,360.0,1.0,Rural,Y
