,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
244,LP001811,Male,Yes,0,Not Graduate,No,3406,123.0,360.0,1.0,Semiurban,Y
245,LP001813,Male,No,0,Graduate,Yes,6050,120.0,180.0,1.0,Urban,N
246,LP001814,Male,Yes,2,Graduate,No,9703,112.0,360.0,1.0,Urban,Y
247,LP001819,Male,Yes,1,Not Graduate,No,6608,137.0,180.0,1.0,Urban,Y
248,LP001824,Male,Yes,1,Graduate,No,2882,123.0,480.0,1.0,Semiurban,Y
249,LP001825,Male,Yes,0,Graduate,No,1809,90.0,360.0,1.0,Urban,Y
250,LP001835,Male,Yes,0,Not Graduate,No,1668,201.0,360.0,0.0,Semiurban,N
251,LP001836,Female,No,2,Graduate,No,3427,138.0,360.0,1.0,Urban,N
252,LP001841,Male,No,0,Not Graduate,Yes,2583,104.0,360.0,1.0,Rural,Y
253,LP001843,Male,Yes,1,Not Graduate,No,2661,279.0,180.0,1.0,Semiurban,Y
254,LP001844,Male,No,0,Graduate,Yes,16250,192.0,360.0,0.0,Urban,N
255,LP001846,Female,No,3+,Graduate,No,3083,255.0,360.0,1.0,Rural,Y
256,LP001849,Male,No,0,Not Graduate,No,6045,115.0,360.0,0.0,Rural,N
257,LP001854,Male,Yes,3+,Graduate,No,5250,94.0,360.0,1.0,Urban,N
258,LP001859,Male,Yes,0,Graduate,No,14683,304.0,360.0,1.0,Rural,N
259,LP001864,Male,Yes,3+,Not Graduate,No,4931,128.0,360.0,1.0,Semiurban,N
260,LP001865,Male,Yes,1,Graduate,No,6083,330.0,360.0,1.0,Urban,Y
261,LP001868,Male,No,0,Graduate,No,2060,134.0,360.0,1.0,Semiurban,Y
262,LP001870,Female,No,1,Graduate,No,3481,155.0,36.0,1.0,Semiurban,N
263,LP001871,Female,No,0,Graduate,No,7200,120.0,360.0,1.0,Rural,Y
264,LP001872,Male,No,0,Graduate,Yes,5166,128.0,360.0,1.0,Semiurban,Y
265,LP001875,Male,No,0,Graduate,No,4095,151.0,360.0,1.0,Rural,Y
266,LP001877,Male,Yes,2,Graduate,No,4708,150.0,360.0,1.0,Semiurban,Y
267,LP001882,Male,Yes,3+,Graduate,No,4333,160.0,360.0,0.0,Urban,Y
268,LP001883,Female,No,0,Graduate,No,3418,135.0,360.0,1.0,Rural,N
269,LP001884,Female,No,1,Graduate,No,2876,90.0,360.0,1.0,Urban,Y
270,LP001888,Female,No,0,Graduate,No,3237,30.0,360.0,1.0,Urban,Y
271,LP001891,Male,Yes,0,Graduate,No,11146,136.0,360.0,1.0,Urban,Y
272,LP001892,Male,No,0,Graduate,No,2833,126.0,360.0,1.0,Rural,Y
273,LP001894,Male,Yes,0,Graduate,No,2620,150.0,360.0,1.0,Semiurban,Y
274,LP001896,Male,Yes,2,Graduate,No,3900,90.0,360.0,1.0,Semiurban,Y
275,LP001900,Male,Yes,1,Graduate,No,2750,115.0,360.0,1.0,Semiurban,Y
276,LP001903,Male,Yes,0,Graduate,No,3993,207.0,360.0,1.0,Semiurban,Y
277,LP001904,Male,Yes,0,Graduate,No,3103,80.0,360.0,1.0,Urban,Y
278,LP001907,Male,Yes,0,Graduate,No,14583,436.0,360.0,1.0,Semiurban,Y
279,LP001908,Female,Yes,0,Not Graduate,No,4100,124.0,360.0,1.0,Rural,Y
280,LP001910,Male,No,1,Not Graduate,Yes,4053,158.0,360.0,0.0,Urban,N
281,LP001914,Male,Yes,0,Graduate,No,3927,112.0,360.0,1.0,Semiurban,Y
282,LP001915,Male,Yes,2,Graduate,No,2301,78.0,180.0,1.0,Urban,Y
283,LP001917,Female,No,0,Graduate,No,1811,54.0,360.0,1.0,Urban,Y
284,LP001922,Male,Yes,0,Graduate,No,20667,126.0,360.0,1.0,Rural,N
285,LP001924,Male,No,0,Graduate,No,3158,89.0,360.0,1.0,Rural,Y
286,LP001925,Female,No,0,Graduate,Yes,2600,99.0,300.0,1.0,Semiurban,N
287,LP001926,Male,Yes,0,Graduate,No,3704,120.0,360.0,1.0,Rural,Y
288,LP001931,Female,No,0,Graduate,No,4124,115.0,360.0,1.0,Semiurban,Y
289,LP001935,Male,No,0,Graduate,No,9508,187.0,360.0,1.0,Rural,Y
290,LP001936,Male,Yes,0,Graduate,No,3075,139.0,360.0,1.0,Rural,Y
291,LP001938,Male,Yes,2,Graduate,No,4400,127.0,360.0,0.0,Semiurban,N
292,LP001940,Male,Yes,2,Graduate,No,3153,134.0,360.0,1.0,Urban,Y
293,LP001945,Female,No,0,Graduate,No,5417,143.0,480.0,0.0,Urban,N
294,LP001947,Male,Yes,0,Graduate,No,2383,172.0,360.0,1.0,Semiurban,Y
295,LP001949,Male,Yes,3+,Graduate,No,4416,110.0,360.0,1.0,Urban,Y
296,LP001953,Male,Yes,1,Graduate,No,6875,200.0,360.0,1.0,Semiurban,Y
297,LP001954,Female,Yes,1,Graduate,No,4666,135.0,360.0,1.0,Urban,Y
298,LP001955,Female,No,0,Graduate,No,5000,151.0,480.0,1.0,Rural,N
299,LP001963,Male,Yes,1,Graduate,No,2014,113.0,360.0,1.0,Urban,N
300,LP001964,Male,Yes,0,Not Graduate,No,1800,93.0,360.0,0.0,Urban,N
301,LP001972,Male,Yes,0,Not Graduate,No,2875,105.0,360.0,1.0,Semiurban,Y
302,LP001974,Female,No,0,Graduate,No,5000,132.0,360.0,1.0,Rural,Y
303,LP001977,Male,Yes,1,Graduate,No,1625,96.0,360.0,1.0,Urban,Y
304,LP001978,Male,No,0,Graduate,No,4000,140.0,360.0,1.0,Rural,Y
305,LP001990,Male,No,0,Not Graduate,No,2000,126.0,360.0,1.0,Urban,N
306,LP001993,Female,No,0,Graduate,No,3762,135.0,360.0,1.0,Rural,Y
307,LP001994,Female,No,0,Graduate,No,2400,104.0,360.0,0.0,Urban,N
308,LP001996,Male,No,0,Graduate,No,20233,480.0,360.0,1.0,Rural,N
309,LP001998,Male,Yes,2,Not Graduate,No,7667,185.0,360.0,1.0,Rural,Y
310,LP002002,Female,No,0,Graduate,No,2917,84.0,360.0,1.0,Semiurban,Y
311,LP002004,Male,No,0,Not Graduate,No,2927,111.0,360.0,1.0,Semiurban,Y
312,LP002006,Female,No,0,Graduate,No,2507,56.0,360.0,1.0,Rural,Y
313,LP002008,Male,Yes,2,Graduate,Yes,5746,144.0,84.0,1.0,Rural,Y
314,LP002024,Male,Yes,0,Graduate,No,2473,159.0,360.0,1.0,Rural,N
315,LP002031,Male,Yes,1,Not Graduate,No,3399,111.0,180.0,1.0,Urban,Y
316,LP002035,Male,Yes,2,Graduate,No,3717,120.0,360.0,1.0,Semiurban,Y
317,LP002036,Male,Yes,0,Graduate,No,2058,88.0,360.0,1.0,Urban,Y
318,LP002043,Female,No,1,Graduate,No,3541,112.0,360.0,1.0,Semiurban,Y
319,LP002050,Male,Yes,1,Graduate,Yes,10000,155.0,360.0,1.0,Rural,N
320,LP002051,Male,Yes,0,Graduate,No,2400,115.0,360.0,1.0,Semiurban,Y
321,LP002053,Male,Yes,3+,Graduate,No,4342,124.0,360.0,1.0,Semiurban,Y
322,LP002054,Male,Yes,2,Not Graduate,No,3601,126.0,360.0,1.0,Rural,Y
323,LP002055,Female,No,0,Graduate,No,3166,132.0,360.0,1.0,Rural,Y
324,LP002065,Male,Yes,3+,Graduate,No,15000,300.0,360.0,1.0,Rural,Y
325,LP002067,Male,Yes,1,Graduate,Yes,8666,376.0,360.0,0.0,Rural,N
326,LP002068,Male,No,0,Graduate,No,4917,130.0,360.0,0.0,Rural,Y
327,LP002082,Male,Yes,0,Graduate,Yes,5818,184.0,360.0,1.0,Semiurban,Y
328,LP002086,Female,Yes,0,Graduate,No,4333,110.0,360.0,1.0,Urban,N
329,LP002087,Female,No,0,Graduate,No,2500,67.0,360.0,1.0,Urban,Y
330,LP002097,Male,No,1,Graduate,No,4384,117.0,360.0,1.0,Urban,Y
331,LP002098,Male,No,0,Graduate,No,2935,98.0,360.0,1.0,Semiurban,Y
332,LP002100,Male,No,0,Graduate,No,2833,71.0,360.0,1.0,Urban,Y
333,LP002101,Male,Yes,0,Graduate,No,63337,490.0,180.0,1.0,Urban,Y
334,LP002103,Male,Yes,1,Graduate,Yes,9833,182.0,180.0,1.0,Urban,Y
335,LP002106,Male,Yes,0,Graduate,Yes,5503,70.0,360.0,1.0,Semiurban,Y
336,LP002110,Male,Yes,1,Graduate,No,5250,160.0,360.0,1.0,Rural,Y
337,LP002112,Male,Yes,2,Graduate,Yes,2500,176.0,360.0,1.0,Rural,Y
338,LP002113,Female,No,3+,Not Graduate,No,1830,126.0,360.0,0.0,Urban,N
339,LP002114,Female,No,0,Graduate,No,4160,71.0,360.0,1.0,Semiurban,Y
340,LP002115,Male,Yes,3+,Not Graduate,No,2647,173.0,360.0,1.0,Rural,N
341,LP002116,Female,No,0,Graduate,No,2378,46.0,360.0,1.0,Rural,N
342,LP002119,Male,Yes,1,Not Graduate,No,4554,158.0,360.0,1.0,Urban,Y
343,LP002126,Male,Yes,3+,Not Graduate,No,3173,74.0,360.0,1.0,Semiurban,Y
344,LP002128,Male,Yes,2,Graduate,No,2583,125.0,360.0,1.0,Rural,Y
345,LP002129,Male,Yes,0,Graduate,No,2499,160.0,360.0,1.0,Semiurban,Y
346,LP002130,Male,Yes,0,Not Graduate,No,3523,152.0,360.0,0.0,Rural,N
347,LP002131,Male,Yes,2,Not Graduate,No,3083,126.0,360.0,1.0,Urban,Y
348,LP002137,Male,Yes,0,Graduate,No,6333,259.0,360.0,1.0,Semiurban,Y
349,LP002138,Male,Yes,0,Graduate,No,2625,187.0,360.0,1.0,Rural,Y
350,LP002139,Male,Yes,0,Graduate,No,9083,228.0,360.0,1.0,Semiurban,Y
351,LP002140,Male,No,0,Graduate,No,8750,308.0,360.0,1.0,Rural,N
352,LP002141,Male,Yes,3+,Graduate,No,2666,95.0,360.0,1.0,Rural,Y
353,LP002142,Female,Yes,0,Graduate,Yes,5500,105.0,360.0,0.0,Rural,N
354,LP002143,Female,Yes,0,Graduate,No,2423,130.0,360.0,1.0,Semiurban,Y
355,LP002144,Female,No,0,Graduate,No,3813,116.0,180.0,1.0,Urban,Y
356,LP002149,Male,Yes,2,Graduate,No,8333,165.0,360.0,1.0,Rural,Y
357,LP002151,Male,Yes,1,Graduate,No,3875,67.0,360.0,1.0,Urban,N
358,LP002158,Male,Yes,0,Not Graduate,No,3000,100.0,480.0,0.0,Urban,N
359,LP002160,Male,Yes,3+,Graduate,No,5167,200.0,360.0,1.0,Semiurban,Y
360,LP002161,Female,No,1,Graduate,No,4723,81.0,360.0,1.0,Semiurban,N
361,LP002170,Male,Yes,2,Graduate,No,5000,236.0,360.0,1.0,Semiurban,Y
362,LP002175,Male,Yes,0,Graduate,No,4750,130.0,360.0,1.0,Urban,Y
363,LP002178,Male,Yes,0,Graduate,No,3013,95.0,300.0,1.0,Urban,Y
364,LP002180,Male,No,0,Graduate,Yes,6822,141.0,360.0,1.0,Rural,Y
365,LP002181,Male,No,0,Not Graduate,No,6216,133.0,360.0,1.0,Rural,N
366,LP002187,Male,No,0,Graduate,No,2500,96.0,480.0,1.0,Semiurban,N
367,LP002188,Male,No,0,Graduate,No,5124,124.0,360.0,0.0,Rural,N
368,LP002190,Male,Yes,1,Graduate,No,6325,175.0,360.0,1.0,Semiurban,Y
369,LP002191,Male,Yes,0,Graduate,No,19730,570.0,360.0,1.0,Rural,N
370,LP002194,Female,No,0,Graduate,Yes,15759,55.0,360.0,1.0,Semiurban,Y
371,LP002197,Male,Yes,2,Graduate,No,5185,155.0,360.0,1.0,Semiurban,Y
372,LP002201,Male,Yes,2,Graduate,Yes,9323,380.0,300.0,1.0,Rural,Y
373,LP002205,Male,No,1,Graduate,No,3062,111.0,180.0,0.0,Urban,N
374,LP002209,Female,No,0,Graduate,No,2764,110.0,360.0,1.0,Urban,Y
375,LP002211,Male,Yes,0,Graduate,No,4817,120.0,180.0,1.0,Urban,Y
376,LP002219,Male,Yes,3+,Graduate,No,8750,130.0,360.0,1.0,Rural,Y
377,LP002223,Male,Yes,0,Graduate,No,4310,130.0,360.0,1.0,Semiurban,Y
378,LP002224,Male,No,0,Graduate,No,3069,71.0,480.0,1.0,Urban,N
379,LP002225,Male,Yes,2,Graduate,No,5391,130.0,360.0,1.0,Urban,Y
380,LP002226,Male,Yes,0,Graduate,No,3333,128.0,360.0,1.0,Semiurban,Y
381,LP002229,Male,No,0,Graduate,No,5941,296.0,360.0,1.0,Semiurban,Y
382,LP002231,Female,No,0,Graduate,No,6000,156.0,360.0,1.0,Urban,Y
383,LP002234,Male,No,0,Graduate,Yes,7167,128.0,360.0,1.0,Urban,Y
384,LP002236,Male,Yes,2,Graduate,No,4566,100.0,360.0,1.0,Urban,N
385,LP002237,Male,No,1,Graduate,No,3667,113.0,180.0,1.0,Urban,Y
386,LP002239,Male,No,0,Not Graduate,No,2346,132.0,360.0,1.0,Semiurban,Y
387,LP002243,Male,Yes,0,Not Graduate,No,3010,126.0,360.0,0.0,Urban,N
388,LP002244,Male,Yes,0,Graduate,No,2333,136.0,360.0,1.0,Urban,Y
389,LP002250,Male,Yes,0,Graduate,No,5488,125.0,360.0,1.0,Rural,Y
390,LP002255,Male,No,3+,Graduate,No,9167,185.0,360.0,1.0,Rural,Y
391,LP002262,Male,Yes,3+,Graduate,No,9504,275.0,360.0,1.0,Rural,Y
392,LP002263,Male,Yes,0,Graduate,No,2583,120.0,360.0,1.0,Urban,Y
393,LP002265,Male,Yes,2,Not Graduate,No,1993,113.0,180.0,1.0,Semiurban,Y
394,LP002266,Male,Yes,2,Graduate,No,3100,113.0,360.0,1.0,Urban,Y
395,LP002272,Male,Yes,2,Graduate,No,3276,135.0,360.0,1.0,Semiurban,Y
396,LP002277,Female,No,0,Graduate,No,3180,71.0,360.0,0.0,Urban,N
397,LP002281,Male,Yes,0,Graduate,No,3033,95.0,360.0,1.0,Urban,Y
398,LP002284,Male,No,0,Not Graduate,No,3902,109.0,360.0,1.0,Rural,Y
399,LP002287,Female,No,0,Graduate,No,1500,103.0,360.0,0.0,Semiurban,N
400,LP002288,Male,Yes,2,Not Graduate,No,2889,45.0,180.0,0.0,Urban,N
401,LP002296,Male,No,0,Not Graduate,No,2755,65.0,300.0,1.0,Rural,N
402,LP002297,Male,No,0,Graduate,No,2500,103.0,360.0,1.0,Semiurban,Y
403,LP002300,Female,No,0,Not Graduate,No,1963,53.0,360.0,1.0,Semiurban,Y
404,LP002301,Female,No,0,Graduate,Yes,7441,194.0,360.0,1.0,Rural,N
405,LP002305,Female,No,0,Graduate,No,4547,115.0,360.0,1.0,Semiurban,Y
406,LP002308,Male,Yes,0,Not Graduate,No,2167,115.0,360.0,1.0,Urban,Y
407,LP002314,Female,No,0,Not Graduate,No,2213,66.0,360.0,1.0,Rural,Y
408,LP002315,Male,Yes,1,Graduate,No,8300,152.0,300.0,0.0,Semiurban,N
409,LP002317,Male,Yes,3+,Graduate,No,81000,360.0,360.0,0.0,Rural,N
410,LP002318,Female,No,1,Not Graduate,Yes,3867,62.0,360.0,1.0,Semiurban,N
411,LP002319,Male,Yes,0,Graduate,No,6256,160.0,360.0,1.0,Urban,Y
412,LP002328,Male,Yes,0,Not Graduate,No,6096,218.0,360.0,0.0,Rural,N
413,LP002332,Male,Yes,0,Not Graduate,No,2253,110.0,360.0,1.0,Rural,Y
414,LP002335,Female,Yes,0,Not Graduate,No,2149,178.0,360.0,0.0,Semiurban,N
415,LP002337,Female,No,0,Graduate,No,2995,60.0,360.0,1.0,Urban,Y
416,LP002341,Female,No,1,Graduate,No,2600,160.0,360.0,1.0,Urban,N
417,LP002342,Male,Yes,2,Graduate,Yes,1600,239.0,360.0,1.0,Urban,N
418,LP002345,Male,Yes,0,Graduate,No,1025,112.0,360.0,1.0,Rural,Y
419,LP002347,Male,Yes,0,Graduate,No,3246,138.0,360.0,1.0,Semiurban,Y
420,LP002348,Male,Yes,0,Graduate,No,5829,138.0,360.0,1.0,Rural,Y
421,LP002357,Female,No,0,Not Graduate,No,2720,80.0,360.0,0.0,Urban,N
422,LP002361,Male,Yes,0,Graduate,No,1820,100.0,360.0,1.0,Urban,Y
423,LP002362,Male,Yes,1,Graduate,No,7250,110.0,360.0,0.0,Urban,N
424,LP002364,Male,Yes,0,Graduate,No,14880,96.0,360.0,1.0,Semiurban,Y
425,LP002366,Male,Yes,0,Graduate,No,2666,121.0,360.0,1.0,Rural,Y
426,LP002367,Female,No,1,Not Graduate,No,4606,81.0,360.0,1.0,Rural,N
427,LP002368,Male,Yes,2,Graduate,No,5935,133.0,360.0,1.0,Semiurban,Y
428,LP002369,Male,Yes,0,Graduate,No,2920,87.0,360.0,1.0,Rural,Y
429,LP002370,Male,No,0,Not Graduate,No,2717,60.0,180.0,1.0,Urban,Y
430,LP002377,Female,No,1,Graduate,Yes,8624,150.0,360.0,1.0,Semiurban,Y
431,LP002379,Male,No,0,Graduate,No,6500,105.0,360.0,0.0,Rural,N
432,LP002386,Male,No,0,Graduate,No,12876,405.0,360.0,1.0,Semiurban,Y
433,LP002387,Male,Yes,0,Graduate,No,2425,143.0,360.0,1.0,Semiurban,Y
434,LP002390,Male,No,0,Graduate,No,3750,100.0,360.0,1.0,Urban,Y
435,LP002393,Female,Yes,0,Graduate,No,10047,126.0,240.0,1.0,Semiurban,Y
436,LP002398,Male,No,0,Graduate,No,1926,50.0,360.0,1.0,Semiurban,Y
437,LP002401,Male,Yes,0,Graduate,No,2213,126.0,360.0,1.0,Urban,Y
438,LP002403,Male,No,0,Graduate,Yes,10416,187.0,360.0,0.0,Urban,N
439,LP002407,Female,Yes,0,Not Graduate,Yes,7142,138.0,360.0,1.0,Rural,Y
440,LP002408,Male,No,0,Graduate,No,3660,187.0,360.0,1.0,Semiurban,Y
441,LP002409,Male,Yes,0,Graduate,No,7901,180.0,360.0,1.0,Rural,Y
442,LP002418,Male,No,3+,Not Graduate,No,4707,148.0,360.0,1.0,Semiurban,Y
443,LP002422,Male,No,1,Graduate,No,37719,152.0,360.0,1.0,Semiurban,Y
444,LP002424,Male,Yes,0,Graduate,No,7333,175.0,300.0,1.0,Rural,Y
445,LP002429,Male,Yes,1,Graduate,Yes,3466,130.0,360.0,1.0,Rural,Y
446,LP002434,Male,Yes,2,Not Graduate,No,4652,110.0,360.0,1.0,Rural,Y
447,LP002435,Male,Yes,0,Graduate,No,3539,55.0,360.0,1.0,Rural,N
448,LP002443,Male,Yes,2,Graduate,No,3340,150.0,360.0,0.0,Rural,N
449,LP002444,Male,No,1,Not Graduate,Yes,2769,190.0,360.0,1.0,Semiurban,N
450,LP002446,Male,Yes,2,Not Graduate,No,2309,125.0,360.0,0.0,Rural,N
451,LP002447,Male,Yes,2,Not Graduate,No,1958,60.0,300.0,1.0,Urban,Y
452,LP002448,Male,Yes,0,Graduate,No,3948,149.0,360.0,0.0,Rural,N
453,LP002449,Male,Yes,0,Graduate,No,2483,90.0,180.0,0.0,Rural,Y
454,LP002453,Male,No,0,Graduate,Yes,7085,84.0,360.0,1.0,Semiurban,Y
455,LP002455,Male,Yes,2,Graduate,No,3859,96.0,360.0,1.0,Semiurban,Y
456,LP002459,Male,Yes,0,Graduate,No,4301,118.0,360.0,1.0,Urban,Y
457,LP002467,Male,Yes,0,Graduate,No,3708,173.0,360.0,1.0,Urban,N
458,LP002472,Male,No,2,Graduate,No,4354,136.0,360.0,1.0,Rural,Y
459,LP002473,Male,Yes,0,Graduate,No,8334,160.0,360.0,1.0,Semiurban,N
460,LP002478,Male,Yes,0,Graduate,Yes,2083,160.0,360.0,1.0,Semiurban,Y
461,LP002484,Male,Yes,3+,Graduate,No,7740,128.0,180.0,1.0,Urban,Y
462,LP002487,Male,Yes,0,Graduate,No,3015,153.0,360.0,1.0,Rural,Y
463,LP002489,Female,No,1,Not Graduate,No,5191,132.0,360.0,1.0,Semiurban,Y
464,LP002493,Male,No,0,Graduate,No,4166,98.0,360.0,0.0,Semiurban,N
465,LP002494,Male,No,0,Graduate,No,6000,140.0,360.0,1.0,Rural,Y
466,LP002500,Male,Yes,3+,Not Graduate,No,2947,70.0,180.0,0.0,Urban,N
467,LP002501,Male,Yes,0,Graduate,No,16692,110.0,360.0,1.0,Semiurban,Y
468,LP002502,Female,Yes,2,Not Graduate,No,210,98.0,360.0,1.0,Semiurban,Y
469,LP002505,Male,Yes,0,Graduate,No,4333,110.0,360.0,1.0,Urban,N
470,LP002515,Male,Yes,1,Graduate,Yes,3450,162.0,360.0,1.0,Semiurban,Y
471,LP002517,Male,Yes,1,Not Graduate,No,2653,113.0,180.0,0.0,Rural,N
472,LP002519,Male,Yes,3+,Graduate,No,4691,100.0,360.0,1.0,Semiurban,Y
473,LP002522,Female,No,0,Graduate,Yes,2500,93.0,360.0,1.0,Urban,Y
474,LP002524,Male,No,2,Graduate,No,5532,162.0,360.0,1.0,Rural,Y
475,LP002527,Male,Yes,2,Graduate,Yes,16525,150.0,360.0,1.0,Rural,Y
476,LP002529,Male,Yes,2,Graduate,No,6700,230.0,300.0,1.0,Semiurban,Y
477,LP002530,Male,Yes,2,Graduate,No,2873,132.0,360.0,0.0,Semiurban,N
478,LP002531,Male,Yes,1,Graduate,Yes,16667,86.0,360.0,1.0,Semiurban,Y
479,LP002533,Male,Yes,2,Graduate,No,2947,126.0,360.0,1.0,Urban,N
480,LP002534,Female,No,0,Not Graduate,No,4350,154.0,360.0,1.0,Rural,Y
481,LP002536,Male,Yes,3+,Not Graduate,No,3095,113.0,360.0,1.0,Rural,Y
482,LP002537,Male,Yes,0,Graduate,No,2083,128.0,360.0,1.0,Semiurban,Y
483,LP002541,Male,Yes,0,Graduate,No,10833,234.0,360.0,1.0,Semiurban,Y
484,LP002543,Male,Yes,2,Graduate,No,8333,246.0,360.0,1.0,Semiurban,Y
485,LP002544,Male,Yes,1,Not Graduate,No,1958,131.0,360.0,1.0,Rural,Y
486,LP002545,Male,No,2,Graduate,No,3547,80.0,360.0,0.0,Rural,N
487,LP002547,Male,Yes,1,Graduate,No,18333,500.0,360.0,1.0,Urban,N
488,LP002555,Male,Yes,2,Graduate,Yes,4583,160.0,360.0,1.0,Semiurban,Y
