,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
489,LP002556,Male,No,0,Graduate,No,2435,75.0,360.0,1.0,Urban,N
490,LP002560,Male,No,0,Not Graduate,No,2699,96.0,360.0,1.0,Semiurban,Y
491,LP002562,Male,Yes,1,Not Graduate,No,5333,186.0,360.0,1.0,Urban,Y
492,LP002571,Male,No,0,Not Graduate,No,3691,110.0,360.0,1.0,Rural,Y
493,LP002582,Female,No,0,Not Graduate,Yes,17263,225.0,360.0,1.0,Semiurban,Y
494,LP002585,Male,Yes,0,Graduate,No,3597,119.0,360.0,0.0,Rural,N
495,LP002586,Female,Yes,1,Graduate,No,3326,105.0,84.0,1.0,Semiurban,Y
496,LP002587,Male,Yes,0,Not Graduate,No,2600,107.0,360.0,1.0,Rural,Y
497,LP002588,Male,Yes,0,Graduate,No,4625,111.0,12.0,1.0,Urban,Y
498,LP002600,Male,Yes,1,Graduate,Yes,2895,95.0,360.0,1.0,Semiurban,Y
499,LP002602,Male,No,0,Graduate,No,6283,209.0,360.0,0.0,Rural,N
500,LP002603,Female,No,0,Graduate,No,645,113.0,480.0,1.0,Rural,Y
501,LP002606,Female,No,0,Graduate,No,3159,100.0,360.0,1.0,Semiurban,Y
502,LP002615,Male,Yes,2,Graduate,No,4865,208.0,360.0,1.0,Semiurban,Y
503,LP002618,Male,Yes,1,Not Graduate,No,4050,138.0,360.0,1.0,Rural,N
504,LP002619,Male,Yes,0,Not Graduate,No,3814,124.0,300.0,1.0,Semiurban,Y
505,LP002622,Male,Yes,2,Graduate,No,3510,243.0,360.0,1.0,Rural,Y
506,LP002624,Male,Yes,0,Graduate,No,20833,480.0,360.0,1.0,Urban,Y
507,LP002625,Male,No,0,Graduate,No,3583,96.0,360.0,1.0,Urban,N
508,LP002626,Male,Yes,0,Graduate,Yes,2479,188.0,360.0,1.0,Urban,Y
509,LP002634,Female,No,1,Graduate,No,13262,40.0,360.0,1.0,Urban,Y
510,LP002637,Male,No,0,Not Graduate,No,3598,100.0,360.0,1.0,Rural,N
511,LP002640,Male,Yes,1,Graduate,No,6065,250.0,360.0,1.0,Semiurban,Y
512,LP002643,Male,Yes,2,Graduate,No,3283,148.0,360.0,1.0,Urban,Y
513,LP002648,Male,Yes,0,Graduate,No,2130,70.0,180.0,1.0,Semiurban,N
514,LP002652,Male,No,0,Graduate,No,5815,311.0,360.0,1.0,Rural,N
515,LP002659,Male,Yes,3+,Graduate,No,3466,150.0,360.0,1.0,Rural,Y
516,LP002670,Female,Yes,2,Graduate,No,2031,113.0,480.0,1.0,Semiurban,Y
517,LP002682,Male,Yes,0,Not Graduate,No,3074,123.0,360.0,0.0,Semiurban,N
518,LP002683,Male,No,0,Graduate,No,4683,185.0,360.0,1.0,Semiurban,N
519,LP002684,Female,No,0,Not Graduate,No,3400,95.0,360.0,1.0,Rural,N
520,LP002689,Male,Yes,2,Not Graduate,No,2192,45.0,360.0,1.0,Semiurban,Y
521,LP002690,Male,No,0,Graduate,No,2500,55.0,360.0,1.0,Semiurban,Y
522,LP002692,Male,Yes,3+,Graduate,Yes,5677,100.0,360.0,1.0,Rural,Y
523,LP002693,Male,Yes,2,Graduate,Yes,7948,480.0,360.0,1.0,Rural,Y
524,LP002697,Male,No,0,Graduate,No,4680,126.0,360.0,1.0,Semiurban,N
525,LP002699,Male,Yes,2,Graduate,Yes,17500,400.0,360.0,1.0,Rural,Y
526,LP002705,Male,Yes,0,Graduate,No,3775,110.0,360.0,1.0,Semiurban,Y
527,LP002706,Male,Yes,1,Not Graduate,No,5285,161.0,360.0,0.0,Semiurban,Y
528,LP002714,Male,No,1,Not Graduate,No,2679,94.0,360.0,1.0,Semiurban,Y
529,LP002716,Male,No,0,Not Graduate,No,6783,130.0,360.0,1.0,Semiurban,Y
530,LP002717,Male,Yes,0,Graduate,No,1025,216.0,360.0,1.0,Rural,Y
531,LP002720,Male,Yes,3+,Graduate,No,4281,100.0,360.0,1.0,Urban,Y
532,LP002723,Male,No,2,Graduate,No,3588,110.0,360.0,0.0,Rural,N
533,LP002729,Male,No,1,Graduate,No,11250,196.0,360.0,1.0,Semiurban,N
534,LP002731,Female,No,0,Not Graduate,Yes,18165,125.0,360.0,1.0,Urban,Y
535,LP002732,Male,No,0,Not Graduate,No,2550,126.0,360.0,1.0,Rural,Y
536,LP002734,Male,Yes,0,Graduate,No,6133,324.0,360.0,1.0,Urban,Y
537,LP002738,Male,No,2,Graduate,No,3617,107.0,360.0,1.0,Semiurban,Y
538,LP002739,Male,Yes,0,Not Graduate,No,2917,66.0,360.0,1.0,Rural,N
539,LP002740,Male,Yes,3+,Graduate,No,6417,157.0,180.0,1.0,Rural,Y
540,LP002741,Female,Yes,1,Graduate,No,4608,140.0,180.0,1.0,Semiurban,Y
541,LP002743,Female,No,0,Graduate,No,2138,99.0,360.0,0.0,Semiurban,N
542,LP002753,Female,No,1,Graduate,No,3652,95.0,360.0,1.0,Semiurban,Y
543,LP002755,Male,Yes,1,Not Graduate,No,2239,128.0,360.0,1.0,Urban,Y
544,LP002757,Female,Yes,0,Not Graduate,No,3017,102.0,360.0,1.0,Semiurban,Y
545,LP002767,Male,Yes,0,Graduate,No,2768,155.0,360.0,1.0,Rural,Y
546,LP002768,Male,No,0,Not Graduate,No,3358,80.0,36.0,1.0,Semiurban,N
547,LP002772,Male,No,0,Graduate,No,2526,145.0,360.0,1.0,Rural,Y
548,LP002776,Female,No,0,Graduate,No,5000,103.0,360.0,0.0,Semiurban,N
549,LP002777,Male,Yes,0,Graduate,No,2785,110.0,360.0,1.0,Rural,Y
550,LP002778,Male,Yes,2,Graduate,Yes,6633,126.0,360.0,0.0,Rural,N
551,LP002784,Male,Yes,1,Not Graduate,No,2492,126.0,360.0,1.0,Rural,Y
552,LP002785,Male,Yes,1,Graduate,No,3333,158.0,360.0,1.0,Urban,Y
553,LP002788,Male,Yes,0,Not Graduate,No,2454,181.0,360.0,0.0,Urban,N
554,LP002789,Male,Yes,0,Graduate,No,3593,132.0,180.0,0.0,Rural,N
555,LP002792,Male,Yes,1,Graduate,No,5468,26.0,360.0,1.0,Semiurban,Y
556,LP002794,Female,No,0,Graduate,No,2667,84.0,360.0,1.0,Urban,Y
557,LP002795,Male,Yes,3+,Graduate,Yes,10139,260.0,360.0,1.0,Semiurban,Y
558,LP002798,Male,Yes,0,Graduate,No,3887,162.0,360.0,1.0,Semiurban,Y
559,LP002804,Female,Yes,0,Graduate,No,4180,182.0,360.0,1.0,Semiurban,Y
560,LP002807,Male,Yes,2,Not Graduate,No,3675,108.0,360.0,1.0,Semiurban,Y
561,LP002813,Female,Yes,1,Graduate,Yes,19484,600.0,360.0,1.0,Semiurban,Y
562,LP002820,Male,Yes,0,Graduate,No,5923,211.0,360.0,1.0,Rural,Y
563,LP002821,Male,No,0,Not Graduate,Yes,5800,132.0,360.0,1.0,Semiurban,Y
564,LP002832,Male,Yes,2,Graduate,No,8799,258.0,360.0,0.0,Urban,N
565,LP002833,Male,Yes,0,Not Graduate,No,4467,120.0,360.0,1.0,Rural,Y
566,LP002836,Male,No,0,Graduate,No,3333,70.0,360.0,1.0,Urban,Y
567,LP002837,Male,Yes,3+,Graduate,No,3400,123.0,360.0,0.0,Rural,N
568,LP002840,Female,No,0,Graduate,No,2378,9.0,360.0,1.0,Urban,N
569,LP002841,Male,Yes,0,Graduate,No,3166,104.0,360.0,0.0,Urban,N
570,LP002842,Male,Yes,1,Graduate,No,3417,186.0,360.0,1.0,Urban,Y
571,LP002847,Male,Yes,0,Graduate,No,5116,165.0,360.0,0.0,Urban,N
572,LP002855,Male,Yes,2,Graduate,No,16666,275.0,360.0,1.0,Urban,Y
573,LP002862,Male,Yes,2,Not Graduate,No,6125,187.0,480.0,1.0,Semiurban,N
574,LP002863,Male,Yes,3+,Graduate,No,6406,150.0,360.0,1.0,Semiurban,N
575,LP002868,Male,Yes,2,Graduate,No,3159,108.0,84.0,1.0,Urban,Y
576,LP002872,Male,Yes,0,Graduate,No,3087,136.0,360.0,0.0,Semiurban,N
577,LP002874,Male,No,0,Graduate,No,3229,110.0,360.0,1.0,Urban,Y
578,LP002877,Male,Yes,1,Graduate,No,1782,107.0,360.0,1.0,Rural,Y
579,LP002888,Male,No,0,Graduate,No,3182,161.0,360.0,1.0,Urban,Y
580,LP002892,Male,Yes,2,Graduate,No,6540,205.0,360.0,1.0,Semiurban,Y
581,LP002893,Male,No,0,Graduate,No,1836,90.0,360.0,1.0,Urban,N
582,LP002894,Female,Yes,0,Graduate,No,3166,36.0,360.0,1.0,Semiurban,Y
583,LP002898,Male,Yes,1,Graduate,No,1880,61.0,360.0,1.0,Rural,N
584,LP002911,Male,Yes,1,Graduate,No,2787,146.0,360.0,0.0,Rural,N
585,LP002912,Male,Yes,1,Graduate,No,4283,172.0,84.0,1.0,Rural,N
586,LP002916,Male,Yes,0,Graduate,No,2297,104.0,360.0,1.0,Urban,Y
587,LP002917,Female,No,0,Not Graduate,No,2165,70.0,360.0,1.0,Semiurban,Y
588,LP002925,Male,No,0,Graduate,No,4750,94.0,360.0,1.0,Semiurban,Y
589,LP002926,Male,Yes,2,Graduate,Yes,2726,106.0,360.0,0.0,Semiurban,N
590,LP002928,Male,Yes,0,Graduate,No,3000,56.0,180.0,1.0,Semiurban,Y
591,LP002931,Male,Yes,2,Graduate,Yes,6000,205.0,240.0,1.0,Semiurban,N
592,LP002933,Male,No,3+,Graduate,Yes,9357,292.0,360.0,1.0,Semiurban,Y
593,LP002936,Male,Yes,0,Graduate,No,3859,142.0,180.0,1.0,Rural,Y
594,LP002938,Male,Yes,0,Graduate,Yes,16120,260.0,360.0,1.0,Urban,Y
595,LP002940,Male,No,0,Not Graduate,No,3833,110.0,360.0,1.0,Rural,Y
596,LP002941,Male,Yes,2,Not Graduate,Yes,6383,187.0,360.0,1.0,Rural,N
597,LP002943,Male,No,0,Graduate,No,2987,88.0,360.0,0.0,Semiurban,N
598,LP002945,Male,Yes,0,Graduate,Yes,9963,180.0,360.0,1.0,Rural,Y
599,LP002948,Male,Yes,2,Graduate,No,5780,192.0,360.0,1.0,Urban,Y
600,LP002949,Female,No,3+,Graduate,No,416,350.0,180.0,1.0,Urban,N
601,LP002950,Male,Yes,0,Not Graduate,No,2894,155.0,360.0,1.0,Rural,Y
602,LP002953,Male,Yes,3+,Graduate,No,5703,128.0,360.0,1.0,Urban,Y
603,LP002958,Male,No,0,Graduate,No,3676,172.0,360.0,1.0,Rural,Y
604,LP002959,Female,Yes,1,Graduate,No,12000,496.0,360.0,1.0,Semiurban,Y
605,LP002960,Male,Yes,0,Not Graduate,No,2400,126.0,180.0,1.0,Urban,N
606,LP002961,Male,Yes,1,Graduate,No,3400,173.0,360.0,1.0,Semiurban,Y
607,LP002964,Male,Yes,2,Not Graduate,No,3987,157.0,360.0,1.0,Rural,Y
608,LP002974,Male,Yes,0,Graduate,No,3232,108.0,360.0,1.0,Rural,Y
609,LP002978,Female,No,0,Graduate,No,2900,71.0,360.0,1.0,Rural,Y
610,LP002979,Male,Yes,3+,Graduate,No,4106,40.0,180.0,1.0,Rural,Y
611,LP002983,Male,Yes,1,Graduate,No,8072,253.0,360.0,1.0,Urban,Y
612,LP002984,Male,Yes,2,Graduate,No,7583,187.0,360.0,1.0,Urban,Y
613,LP002990,Female,No,0,Graduate,Yes,4583,133.0,360.0,0.0,Semiurban,N
614,LP001015,Male,Yes,0,Graduate,No,5720,110.0,360.0,1.0,Urban,Y
615,LP001022,Male,Yes,1,Graduate,No,3076,126.0,360.0,1.0,Urban,Y
616,LP001031,Male,Yes,2,Graduate,No,5000,208.0,360.0,1.0,Urban,Y
617,LP001035,Male,Yes,2,Graduate,No,2340,100.0,360.0,1.0,Urban,Y
618,LP001051,Male,No,0,Not Graduate,No,3276,78.0,360.0,1.0,Urban,Y
619,LP001054,Male,Yes,0,Not Graduate,Yes,2165,152.0,360.0,1.0,Urban,Y
620,LP001055,Female,No,1,Not Graduate,No,2226,59.0,360.0,1.0,Semiurban,Y
621,LP001056,Male,Yes,2,Not Graduate,No,3881,147.0,360.0,0.0,Rural,Y
622,LP001059,Male,Yes,2,Graduate,No,13633,280.0,240.0,1.0,Urban,Y
623,LP001067,Male,No,0,Not Graduate,No,2400,123.0,360.0,1.0,Semiurban,Y
624,LP001078,Male,No,0,Not Graduate,No,3091,90.0,360.0,1.0,Urban,Y
625,LP001082,Male,Yes,1,Graduate,No,2185,162.0,360.0,1.0,Semiurban,Y
626,LP001083,Male,No,3+,Graduate,No,4166,40.0,180.0,1.0,Urban,Y
627,LP001094,Male,Yes,2,Graduate,No,12173,166.0,360.0,0.0,Semiurban,Y
628,LP001096,Female,No,0,Graduate,No,4666,124.0,360.0,1.0,Semiurban,Y
629,LP001099,Male,No,1,Graduate,No,5667,131.0,360.0,1.0,Urban,Y
630,LP001105,Male,Yes,2,Graduate,No,4583,200.0,360.0,1.0,Urban,Y
631,LP001107,Male,Yes,3+,Graduate,No,3786,126.0,360.0,1.0,Semiurban,Y
632,LP001108,Male,Yes,0,Graduate,No,9226,300.0,360.0,1.0,Urban,Y
633,LP001115,Male,No,0,Graduate,No,1300,100.0,180.0,1.0,Semiurban,Y
634,LP001121,Male,Yes,1,Not Graduate,No,1888,48.0,360.0,1.0,Urban,Y
635,LP001124,Female,No,3+,Not Graduate,No,2083,28.0,180.0,1.0,Urban,Y
636,LP001128,Male,No,0,Graduate,No,3909,101.0,360.0,1.0,Urban,Y
637,LP001135,Female,No,0,Not Graduate,No,3765,125.0,360.0,1.0,Urban,Y
638,LP001149,Male,Yes,0,Graduate,No,5400,290.0,360.0,1.0,Urban,Y
639,LP001153,Male,No,0,Graduate,No,0,148.0,360.0,0.0,Rural,Y
640,LP001163,Male,Yes,2,Graduate,No,4363,140.0,360.0,1.0,Urban,Y
641,LP001169,Male,Yes,0,Graduate,No,7500,275.0,360.0,1.0,Urban,Y
642,LP001174,Male,Yes,0,Graduate,No,3772,57.0,360.0,1.0,Semiurban,Y
643,LP001176,Male,No,0,Graduate,No,2942,125.0,180.0,1.0,Urban,Y
644,LP001177,Female,No,0,Not Graduate,No,2478,75.0,360.0,1.0,Semiurban,Y
645,LP001183,Male,Yes,2,Graduate,No,6250,192.0,360.0,1.0,Urban,Y
646,LP001185,Male,No,0,Graduate,No,3268,152.0,360.0,1.0,Semiurban,Y
647,LP001187,Male,Yes,0,Graduate,No,2783,158.0,360.0,1.0,Urban,Y
648,LP001190,Male,Yes,0,Graduate,No,2740,101.0,360.0,1.0,Urban,Y
649,LP001203,Male,No,0,Graduate,No,3150,176.0,360.0,0.0,Semiurban,Y
650,LP001208,Male,Yes,2,Graduate,No,7350,185.0,180.0,1.0,Urban,Y
651,LP001210,Male,Yes,0,Graduate,Yes,2267,90.0,360.0,1.0,Urban,Y
652,LP001211,Male,No,0,Graduate,Yes,5833,116.0,360.0,1.0,Urban,Y
653,LP001219,Male,No,0,Graduate,No,3643,138.0,360.0,1.0,Urban,Y
654,LP001220,Male,Yes,0,Graduate,No,5629,100.0,360.0,1.0,Urban,Y
655,LP001221,Female,No,0,Graduate,No,3644,110.0,360.0,1.0,Urban,Y
656,LP001226,Male,Yes,0,Not Graduate,No,1750,90.0,360.0,1.0,Semiurban,Y
657,LP001230,Male,No,0,Graduate,No,6500,200.0,360.0,1.0,Semiurban,Y
658,LP001231,Female,No,0,Graduate,No,3666,84.0,360.0,1.0,Urban,Y
659,LP001232,Male,Yes,0,Graduate,No,4260,185.0,360.0,1.0,Urban,Y
660,LP001237,Male,Yes,0,Not Graduate,No,4163,162.0,360.0,1.0,Urban,Y
661,LP001242,Male,No,0,Not Graduate,No,2356,108.0,360.0,1.0,Semiurban,Y
662,LP001268,Male,No,0,Graduate,No,6792,187.0,360.0,1.0,Urban,Y
663,LP001270,Male,Yes,3+,Not Graduate,Yes,8000,187.0,360.0,1.0,Semiurban,Y
664,LP001284,Male,Yes,1,Graduate,No,2419,124.0,360.0,1.0,Urban,Y
665,LP001287,Male,Yes,3+,Not Graduate,No,3500,120.0,360.0,1.0,Semiurban,Y
666,LP001291,Male,Yes,1,Graduate,No,3500,160.0,360.0,1.0,Semiurban,Y
667,LP001298,Male,Yes,2,Graduate,No,4116,30.0,180.0,1.0,Urban,Y
668,LP001312,Male,Yes,0,Not Graduate,Yes,5293,92.0,360.0,1.0,Urban,Y
669,LP001313,Male,No,0,Graduate,No,2750,130.0,360.0,0.0,Urban,Y
670,LP001317,Female,No,0,Not Graduate,No,4402,130.0,360.0,1.0,Rural,Y
671,LP001321,Male,Yes,2,Graduate,No,3613,134.0,180.0,1.0,Semiurban,Y
672,LP001323,Female,Yes,2,Graduate,No,2779,176.0,360.0,0.0,Semiurban,Y
673,LP001324,Male,Yes,3+,Graduate,No,4720,90.0,180.0,1.0,Semiurban,Y
674,LP001332,Male,Yes,0,Not Graduate,No,2415,110.0,360.0,1.0,Semiurban,Y
675,LP001335,Male,Yes,0,Graduate,Yes,7016,125.0,360.0,1.0,Urban,Y
676,LP001338,Female,No,2,Graduate,No,4968,189.0,360.0,1.0,Semiurban,Y
677,LP001347,Female,No,0,Graduate,No,2101,108.0,360.0,0.0,Rural,Y
678,LP001348,Male,Yes,3+,Not Graduate,No,4490,125.0,360.0,1.0,Urban,Y
679,LP001351,Male,Yes,0,Graduate,No,2917,138.0,360.0,1.0,Semiurban,Y
680,LP001352,Male,Yes,0,Not Graduate,No,4700,135.0,360.0,0.0,Semiurban,Y
681,LP001358,Male,Yes,0,Graduate,No,3445,130.0,360.0,0.0,Semiurban,Y
682,LP001359,Male,Yes,0,Graduate,No,7666,187.0,360.0,1.0,Semiurban,Y
683,LP001361,Male,Yes,0,Graduate,No,2458,188.0,360.0,0.0,Rural,Y
684,LP001366,Female,No,0,Graduate,No,3250,95.0,360.0,1.0,Semiurban,Y
685,LP001368,Male,No,0,Graduate,No,4463,65.0,360.0,1.0,Semiurban,Y
686,LP001375,Male,Yes,1,Graduate,No,4083,139.0,60.0,1.0,Urban,Y
687,LP001380,Male,Yes,0,Graduate,Yes,3900,232.0,360.0,1.0,Rural,Y
688,LP001386,Male,Yes,0,Not Graduate,No,4750,144.0,360.0,1.0,Semiurban,Y
689,LP001400,Male,No,0,Graduate,No,3583,155.0,360.0,1.0,Urban,Y
690,LP001407,Male,Yes,0,Graduate,No,3189,186.0,360.0,1.0,Urban,Y
691,LP001413,Male,No,0,Graduate,Yes,6356,50.0,360.0,1.0,Rural,Y
692,LP001415,Male,Yes,1,Graduate,No,3413,126.0,360.0,1.0,Semiurban,Y
693,LP001419,Female,Yes,0,Graduate,No,7950,185.0,360.0,1.0,Urban,Y
694,LP001420,Male,Yes,3+,Graduate,No,3829,163.0,360.0,0.0,Urban,Y
695,LP001428,Male,Yes,3+,Graduate,No,72529,360.0,360.0,1.0,Urban,Y
696,LP001445,Male,Yes,2,Not Graduate,No,4136,149.0,480.0,0.0,Rural,Y
697,LP001446,Male,Yes,0,Graduate,No,8449,257.0,360.0,1.0,Rural,Y
698,LP001450,Male,Yes,0,Graduate,No,4456,131.0,180.0,0.0,Semiurban,Y
699,LP001452,Male,Yes,2,Graduate,No,4635,102.0,180.0,1.0,Rural,Y
700,LP001455,Male,Yes,0,Graduate,No,3571,135.0,360.0,1.0,Urban,Y
701,LP001466,Male,No,0,Graduate,No,3066,95.0,360.0,1.0,Semiurban,Y
702,LP001471,Male,No,2,Not Graduate,No,3235,77.0,360.0,1.0,Semiurban,Y
703,LP001472,Female,No,0,Graduate,No,5058,200.0,360.0,1.0,Rural,Y
704,LP001475,Male,Yes,0,Graduate,Yes,3188,130.0,360.0,1.0,Rural,Y
705,LP001483,Male,Yes,3+,Graduate,No,13518,390.0,360.0,1.0,Rural,Y
706,LP001486,Male,Yes,1,Graduate,No,4364,185.0,360.0,1.0,Semiurban,Y
707,LP001490,Male,Yes,2,Not Graduate,No,4766,100.0,360.0,1.0,Semiurban,Y
708,LP001496,Male,Yes,1,Graduate,No,4609,123.0,360.0,0.0,Semiurban,Y
709,LP001499,Female,Yes,3+,Graduate,No,6260,110.0,360.0,1.0,Semiurban,Y
710,LP001500,Male,Yes,1,Graduate,No,3333,256.0,360.0,1.0,Urban,Y
711,LP001501,Male,Yes,0,Graduate,No,3500,140.0,360.0,1.0,Semiurban,Y
712,LP001517,Male,Yes,3+,Graduate,No,9719,61.0,360.0,1.0,Urban,Y
713,LP001527,Male,Yes,3+,Graduate,No,6835,188.0,360.0,1.0,Semiurban,Y
714,LP001534,Male,No,0,Graduate,No,4452,131.0,360.0,1.0,Rural,Y
715,LP001542,Female,Yes,0,Graduate,No,2262,126.0,480.0,0.0,Semiurban,Y
716,LP001547,Male,Yes,1,Graduate,No,3901,116.0,360.0,1.0,Urban,Y
717,LP001548,Male,Yes,2,Not Graduate,No,2687,50.0,180.0,1.0,Rural,Y
718,LP001558,Male,No,0,Graduate,No,2243,107.0,360.0,1.0,Semiurban,Y
719,LP001561,Female,Yes,0,Graduate,No,3417,200.0,360.0,1.0,Semiurban,Y
720,LP001563,Male,No,0,Graduate,No,1596,119.0,360.0,0.0,Urban,Y
721,LP001567,Male,Yes,3+,Graduate,No,4513,120.0,360.0,1.0,Rural,Y
722,LP001568,Male,Yes,0,Graduate,No,4500,140.0,360.0,1.0,Semiurban,Y
723,LP001573,Male,Yes,0,Not Graduate,No,4523,165.0,360.0,1.0,Urban,Y
724,LP001584,Female,No,0,Graduate,Yes,4742,108.0,360.0,1.0,Semiurban,Y
725,LP001587,Male,Yes,0,Graduate,No,4082,93.0,360.0,1.0,Semiurban,Y
726,LP001589,Female,No,0,Graduate,No,3417,102.0,360.0,1.0,Urban,Y
727,LP001591,Female,Yes,2,Graduate,No,2922,122.0,360.0,1.0,Semiurban,Y
728,LP001599,Male,Yes,0,Graduate,No,4167,160.0,360.0,1.0,Rural,Y
729,LP001601,Male,No,3+,Graduate,No,4243,157.0,360.0,1.0,Semiurban,Y
730,LP001607,Female,No,0,Not Graduate,No,0,180.0,360.0,1.0,Semiurban,Y
731,LP001611,Male,Yes,1,Graduate,No,1516,80.0,360.0,0.0,Rural,Y
732,LP001613,Female,No,0,Graduate,No,1762,104.0,360.0,0.0,Urban,Y
733,LP001622,Male,Yes,2,Graduate,No,724,213.0,360.0,0.0,Rural,Y
