,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
734,LP001627,Male,No,0,Graduate,No,3125,65.0,360.0,1.0,Urban,Y
735,LP001650,Male,Yes,0,Graduate,No,2333,146.0,360.0,1.0,Rural,Y
736,LP001651,Male,Yes,3+,Graduate,No,3350,135.0,360.0,1.0,Urban,Y
737,LP001652,Male,No,0,Graduate,No,2500,187.0,360.0,0.0,Rural,Y
738,LP001655,Female,No,0,Graduate,No,12500,300.0,360.0,0.0,Urban,Y
739,LP001660,Male,No,0,Graduate,No,4667,120.0,360.0,1.0,Semiurban,Y
740,LP001662,Male,No,0,Graduate,No,6500,71.0,360.0,0.0,Urban,Y
741,LP001663,Male,Yes,2,Graduate,No,7500,225.0,360.0,1.0,Urban,Y
742,LP001667,Male,No,0,Graduate,No,3073,70.0,180.0,1.0,Urban,Y
743,LP001695,Male,Yes,1,Not Graduate,No,3321,70.0,360.0,1.0,Semiurban,Y
744,LP001703,Male,Yes,0,Graduate,No,3333,124.0,360.0,1.0,Urban,Y
745,LP001718,Male,No,0,Graduate,No,3391,132.0,360.0,1.0,Rural,Y
746,LP001728,Male,Yes,1,Graduate,Yes,3343,105.0,360.0,1.0,Rural,Y
747,LP001735,Female,No,1,Graduate,No,3620,90.0,360.0,1.0,Urban,Y
748,LP001737,Male,No,0,Graduate,No,4000,83.0,84.0,1.0,Urban,Y
749,LP001739,Male,Yes,0,Graduate,No,4258,125.0,360.0,1.0,Urban,Y
750,LP001742,Male,Yes,2,Graduate,No,4500,147.0,360.0,1.0,Rural,Y
751,LP001757,Male,Yes,1,Graduate,No,2014,120.0,360.0,1.0,Rural,Y
752,LP001769,Male,No,0,Graduate,No,3333,110.0,360.0,1.0,Semiurban,Y
753,LP001771,Female,No,3+,Graduate,No,4083,103.0,360.0,1.0,Semiurban,Y
754,LP001785,Male,No,0,Graduate,No,4727,150.0,360.0,0.0,Rural,Y
755,LP001787,Male,Yes,3+,Graduate,No,3089,100.0,240.0,1.0,Rural,Y
756,LP001789,Male,Yes,3+,Not Graduate,No,6794,139.0,360.0,0.0,Urban,Y
757,LP001791,Male,Yes,0,Graduate,Yes,32000,550.0,360.0,1.0,Semiurban,Y
758,LP001794,Male,Yes,2,Graduate,Yes,10890,260.0,12.0,1.0,Rural,Y
759,LP001797,Female,No,0,Graduate,No,12941,150.0,300.0,1.0,Urban,Y
760,LP001815,Male,No,0,Not Graduate,No,3276,90.0,360.0,1.0,Semiurban,Y
761,LP001817,Male,No,0,Not Graduate,Yes,8703,199.0,360.0,0.0,Rural,Y
762,LP001818,Male,Yes,1,Graduate,No,4742,139.0,360.0,1.0,Semiurban,Y
763,LP001822,Male,No,0,Graduate,No,5900,150.0,360.0,1.0,Urban,Y
764,LP001827,Male,No,0,Graduate,No,3071,180.0,360.0,1.0,Urban,Y
765,LP001831,Male,Yes,0,Graduate,No,2783,113.0,360.0,1.0,Urban,Y
766,LP001842,Male,No,0,Graduate,No,5000,148.0,360.0,1.0,Rural,Y
767,LP001853,Male,Yes,1,Not Graduate,No,2463,117.0,360.0,0.0,Urban,Y
768,LP001855,Male,Yes,2,Graduate,No,4855,72.0,360.0,1.0,Rural,Y
769,LP001857,Male,No,0,Not Graduate,Yes,1599,125.0,300.0,1.0,Semiurban,Y
770,LP001862,Male,Yes,2,Graduate,Yes,4246,214.0,360.0,1.0,Urban,Y
771,LP001867,Male,Yes,0,Graduate,No,4333,133.0,350.0,1.0,Rural,Y
772,LP001878,Male,No,1,Graduate,No,5823,187.0,360.0,1.0,Semiurban,Y
773,LP001881,Male,Yes,0,Not Graduate,No,7895,143.0,360.0,1.0,Rural,Y
774,LP001886,Male,No,0,Graduate,No,4150,209.0,360.0,1.0,Rural,Y
775,LP001906,Male,No,0,Graduate,No,2964,84.0,360.0,0.0,Semiurban,Y
776,LP001909,Male,No,0,Graduate,No,5583,116.0,360.0,1.0,Urban,Y
777,LP001911,Female,No,0,Graduate,No,2708,65.0,360.0,1.0,Rural,Y
778,LP001921,Male,No,1,Graduate,No,3180,80.0,240.0,1.0,Rural,Y
779,LP001923,Male,No,0,Not Graduate,No,2268,170.0,360.0,0.0,Semiurban,Y
780,LP001933,Male,No,2,Not Graduate,No,1141,120.0,360.0,0.0,Urban,Y
781,LP001943,Male,Yes,0,Graduate,No,3042,135.0,360.0,1.0,Urban,Y
782,LP001950,Female,Yes,3+,Graduate,No,1750,94.0,360.0,0.0,Semiurban,Y
783,LP001959,Female,Yes,1,Graduate,No,3564,79.0,360.0,1.0,Rural,Y
784,LP001961,Female,No,0,Graduate,No,3958,110.0,360.0,1.0,Rural,Y
785,LP001973,Male,Yes,2,Not Graduate,No,4483,130.0,360.0,1.0,Rural,Y
786,LP001975,Male,Yes,0,Graduate,No,5225,143.0,360.0,1.0,Rural,Y
787,LP001979,Male,No,0,Graduate,No,3017,159.0,180.0,0.0,Urban,Y
788,LP001995,Male,Yes,0,Not Graduate,No,2431,110.0,360.0,0.0,Rural,Y
789,LP001999,Male,Yes,2,Graduate,No,4912,160.0,360.0,1.0,Rural,Y
790,LP002007,Male,Yes,2,Not Graduate,No,2500,131.0,360.0,1.0,Urban,Y
791,LP002009,Female,No,0,Graduate,No,2918,65.0,360.0,1.0,Rural,Y
792,LP002016,Male,Yes,2,Graduate,No,5128,143.0,360.0,1.0,Rural,Y
793,LP002017,Male,Yes,3+,Graduate,No,15312,187.0,360.0,1.0,Urban,Y
794,LP002018,Male,Yes,2,Graduate,No,3958,160.0,360.0,1.0,Semiurban,Y
795,LP002027,Male,Yes,0,Graduate,No,4334,165.0,360.0,1.0,Semiurban,Y
796,LP002028,Male,Yes,2,Graduate,No,4358,110.0,360.0,1.0,Urban,Y
797,LP002042,Female,Yes,1,Graduate,No,4000,173.0,360.0,1.0,Rural,Y
798,LP002045,Male,Yes,3+,Graduate,No,10166,150.0,360.0,1.0,Urban,Y
799,LP002046,Male,Yes,0,Not Graduate,No,4483,135.0,360.0,1.0,Semiurban,Y
800,LP002047,Male,Yes,2,Not Graduate,No,4521,150.0,360.0,1.0,Semiurban,Y
801,LP002056,Male,Yes,2,Graduate,No,9167,235.0,360.0,1.0,Semiurban,Y
802,LP002057,Male,Yes,0,Not Graduate,No,13083,126.0,360.0,1.0,Rural,Y
803,LP002059,Male,Yes,2,Graduate,No,7874,336.0,360.0,1.0,Rural,Y
804,LP002062,Female,Yes,1,Graduate,No,4333,132.0,84.0,1.0,Rural,Y
805,LP002064,Male,No,0,Graduate,No,4083,96.0,360.0,1.0,Urban,Y
806,LP002069,Male,Yes,2,Not Graduate,No,3785,180.0,360.0,0.0,Rural,Y
807,LP002070,Male,Yes,3+,Not Graduate,No,2654,128.0,360.0,0.0,Rural,Y
808,LP002077,Male,Yes,1,Graduate,No,10000,412.0,360.0,1.0,Semiurban,Y
809,LP002083,Male,No,0,Graduate,Yes,5833,116.0,360.0,1.0,Urban,Y
810,LP002090,Male,Yes,1,Graduate,No,4796,114.0,360.0,0.0,Semiurban,Y
811,LP002096,Male,Yes,0,Not Graduate,No,2000,115.0,360.0,1.0,Rural,Y
812,LP002099,Male,Yes,2,Graduate,No,2540,104.0,360.0,0.0,Urban,Y
813,LP002102,Male,Yes,0,Graduate,Yes,1900,88.0,360.0,1.0,Rural,Y
814,LP002105,Male,Yes,0,Graduate,Yes,8706,108.0,480.0,1.0,Rural,Y
815,LP002107,Male,Yes,3+,Not Graduate,No,2855,90.0,360.0,1.0,Urban,Y
816,LP002111,Male,Yes,0,Graduate,No,3016,100.0,360.0,1.0,Urban,Y
817,LP002117,Female,Yes,0,Graduate,No,3159,108.0,360.0,1.0,Semiurban,Y
818,LP002118,Female,No,0,Graduate,No,1937,78.0,360.0,1.0,Semiurban,Y
819,LP002123,Male,Yes,0,Graduate,No,2613,123.0,360.0,1.0,Semiurban,Y
820,LP002125,Male,Yes,1,Graduate,No,4960,187.0,360.0,1.0,Semiurban,Y
821,LP002148,Male,Yes,1,Graduate,No,3074,146.0,360.0,1.0,Semiurban,Y
822,LP002152,Female,No,0,Graduate,No,4213,80.0,360.0,1.0,Urban,Y
823,LP002165,Male,No,1,Not Graduate,No,2038,100.0,360.0,1.0,Rural,Y
824,LP002167,Female,No,0,Graduate,No,2362,55.0,360.0,1.0,Urban,Y
825,LP002168,Male,No,0,Graduate,No,5333,200.0,360.0,0.0,Rural,Y
826,LP002172,Male,Yes,3+,Graduate,Yes,5384,150.0,360.0,1.0,Semiurban,Y
827,LP002176,Male,No,0,Graduate,No,5708,150.0,360.0,1.0,Rural,Y
828,LP002183,Male,Yes,0,Not Graduate,No,3754,118.0,360.0,1.0,Rural,Y
829,LP002184,Male,Yes,0,Not Graduate,No,2914,150.0,300.0,1.0,Urban,Y
830,LP002186,Male,Yes,0,Not Graduate,No,2747,118.0,36.0,1.0,Semiurban,Y
831,LP002192,Male,Yes,0,Graduate,No,7830,212.0,360.0,1.0,Rural,Y
832,LP002195,Male,Yes,1,Graduate,Yes,3507,212.0,360.0,1.0,Rural,Y
833,LP002208,Male,Yes,1,Graduate,No,3747,125.0,360.0,1.0,Urban,Y
834,LP002212,Male,Yes,0,Graduate,No,2166,108.0,360.0,1.0,Urban,Y
835,LP002240,Male,Yes,0,Not Graduate,No,3500,149.0,360.0,1.0,Rural,Y
836,LP002245,Male,Yes,2,Not Graduate,No,2896,80.0,480.0,1.0,Urban,Y
837,LP002253,Female,No,1,Graduate,No,5062,152.0,300.0,1.0,Rural,Y
838,LP002256,Female,No,2,Graduate,Yes,5184,187.0,360.0,0.0,Semiurban,Y
839,LP002257,Female,No,0,Graduate,No,2545,74.0,360.0,1.0,Urban,Y
840,LP002264,Male,Yes,0,Graduate,No,2553,102.0,360.0,1.0,Urban,Y
841,LP002270,Male,Yes,1,Graduate,No,3436,100.0,360.0,1.0,Rural,Y
842,LP002279,Male,No,0,Graduate,No,2412,130.0,360.0,1.0,Rural,Y
843,LP002286,Male,Yes,3+,Not Graduate,No,5180,125.0,360.0,0.0,Urban,Y
844,LP002294,Male,No,0,Graduate,No,14911,130.0,360.0,1.0,Semiurban,Y
845,LP002298,Male,No,0,Graduate,Yes,2860,138.0,360.0,1.0,Urban,Y
846,LP002306,Male,Yes,0,Graduate,No,1173,28.0,180.0,1.0,Rural,Y
847,LP002310,Female,No,1,Graduate,No,7600,92.0,360.0,1.0,Semiurban,Y
848,LP002311,Female,Yes,0,Graduate,No,2157,104.0,360.0,1.0,Urban,Y
849,LP002316,Male,No,0,Graduate,No,2231,176.0,360.0,0.0,Urban,Y
850,LP002321,Female,No,0,Graduate,No,2274,117.0,360.0,0.0,Semiurban,Y
851,LP002325,Male,Yes,2,Not Graduate,No,6166,102.0,360.0,1.0,Rural,Y
852,LP002326,Male,Yes,2,Not Graduate,No,2513,107.0,360.0,1.0,Semiurban,Y
853,LP002329,Male,No,0,Graduate,No,4333,66.0,480.0,1.0,Urban,Y
854,LP002333,Male,No,0,Not Graduate,No,3844,105.0,360.0,1.0,Urban,Y
855,LP002339,Male,Yes,0,Graduate,No,3887,105.0,360.0,0.0,Semiurban,Y
856,LP002344,Male,Yes,0,Graduate,No,3510,105.0,360.0,1.0,Semiurban,Y
857,LP002346,Male,Yes,0,Graduate,No,2539,125.0,360.0,0.0,Rural,Y
858,LP002354,Female,No,0,Not Graduate,No,2107,64.0,360.0,1.0,Semiurban,Y
859,LP002355,Male,Yes,0,Graduate,No,3186,150.0,180.0,0.0,Semiurban,Y
860,LP002358,Male,Yes,2,Graduate,Yes,5000,150.0,360.0,1.0,Urban,Y
861,LP002360,Male,Yes,0,Graduate,No,10000,126.0,360.0,1.0,Urban,Y
862,LP002375,Male,Yes,0,Not Graduate,Yes,3943,64.0,360.0,1.0,Semiurban,Y
863,LP002376,Male,No,0,Graduate,No,2925,40.0,180.0,1.0,Rural,Y
864,LP002383,Male,Yes,3+,Graduate,No,3242,142.0,480.0,0.0,Urban,Y
865,LP002385,Male,Yes,0,Graduate,No,3863,70.0,300.0,1.0,Semiurban,Y
866,LP002389,Female,No,1,Graduate,No,4028,131.0,360.0,1.0,Semiurban,Y
867,LP002394,Male,Yes,2,Graduate,No,4010,120.0,360.0,1.0,Urban,Y
868,LP002397,Female,Yes,1,Graduate,No,3719,114.0,360.0,1.0,Urban,Y
869,LP002399,Male,No,0,Graduate,No,2858,123.0,360.0,0.0,Rural,Y
870,LP002400,Female,Yes,0,Graduate,No,3833,92.0,360.0,1.0,Rural,Y
871,LP002402,Male,Yes,0,Graduate,No,3333,160.0,360.0,1.0,Urban,Y
872,LP002412,Male,Yes,0,Graduate,No,3007,151.0,360.0,1.0,Rural,Y
873,LP002415,Female,No,1,Graduate,No,1850,81.0,360.0,1.0,Rural,Y
874,LP002417,Male,Yes,3+,Not Graduate,No,2792,171.0,360.0,1.0,Semiurban,Y
875,LP002420,Male,Yes,0,Graduate,No,2982,110.0,360.0,1.0,Semiurban,Y
876,LP002425,Male,No,0,Graduate,No,3417,100.0,360.0,1.0,Rural,Y
877,LP002433,Male,Yes,1,Graduate,No,18840,234.0,360.0,1.0,Rural,Y
878,LP002440,Male,Yes,2,Graduate,No,2995,184.0,360.0,1.0,Rural,Y
879,LP002441,Male,No,0,Graduate,No,3579,138.0,360.0,1.0,Semiurban,Y
880,LP002442,Female,Yes,1,Not Graduate,No,3835,112.0,480.0,0.0,Urban,Y
881,LP002445,Female,No,1,Not Graduate,No,3854,117.0,360.0,1.0,Rural,Y
882,LP002450,Male,Yes,2,Graduate,No,5833,49.0,360.0,0.0,Rural,Y
883,LP002471,Male,No,0,Graduate,No,3508,99.0,360.0,1.0,Rural,Y
884,LP002476,Female,Yes,3+,Not Graduate,No,1635,99.0,360.0,1.0,Urban,Y
885,LP002482,Female,No,0,Graduate,Yes,3333,212.0,360.0,1.0,Rural,Y
886,LP002485,Male,No,1,Graduate,No,24797,240.0,360.0,1.0,Semiurban,Y
887,LP002495,Male,Yes,2,Graduate,No,5667,130.0,360.0,0.0,Semiurban,Y
888,LP002496,Female,No,0,Graduate,No,3500,94.0,360.0,0.0,Semiurban,Y
889,LP002523,Male,Yes,3+,Graduate,No,2773,108.0,360.0,1.0,Semiurban,Y
890,LP002542,Male,Yes,0,Graduate,No,6500,144.0,360.0,1.0,Urban,Y
891,LP002550,Female,No,0,Graduate,No,5769,110.0,180.0,1.0,Semiurban,Y
892,LP002551,Male,Yes,3+,Not Graduate,No,3634,176.0,360.0,0.0,Semiurban,Y
893,LP002553,Male,No,0,Graduate,No,29167,185.0,360.0,1.0,Semiurban,Y
894,LP002554,Male,No,0,Graduate,No,2166,122.0,360.0,1.0,Semiurban,Y
895,LP002561,Male,Yes,0,Graduate,No,5000,126.0,360.0,1.0,Rural,Y
896,LP002566,Female,No,0,Graduate,No,5530,135.0,360.0,1.0,Urban,Y
897,LP002568,Male,No,0,Not Graduate,No,9000,122.0,360.0,1.0,Rural,Y
898,LP002570,Female,Yes,2,Graduate,No,10000,460.0,360.0,1.0,Urban,Y
899,LP002572,Male,Yes,1,Graduate,No,8750,297.0,360.0,1.0,Urban,Y
900,LP002581,Male,Yes,0,Not Graduate,No,2157,140.0,360.0,1.0,Rural,Y
901,LP002584,Male,No,0,Graduate,No,1972,106.0,360.0,1.0,Rural,Y
902,LP002592,Male,No,0,Graduate,No,4983,141.0,360.0,1.0,Urban,Y
903,LP002593,Male,Yes,1,Graduate,No,8333,126.0,360.0,1.0,Urban,Y
904,LP002599,Male,Yes,0,Graduate,No,3667,170.0,360.0,1.0,Semiurban,Y
905,LP002604,Male,Yes,2,Graduate,No,3166,145.0,360.0,1.0,Urban,Y
906,LP002605,Male,No,0,Not Graduate,No,3271,90.0,360.0,1.0,Rural,Y
907,LP002609,Female,Yes,0,Graduate,No,2241,88.0,360.0,0.0,Urban,Y
908,LP002610,Male,Yes,1,Not Graduate,No,1792,128.0,360.0,1.0,Urban,Y
909,LP002612,Female,Yes,0,Graduate,No,2666,84.0,480.0,1.0,Semiurban,Y
910,LP002614,Male,No,0,Graduate,No,6478,108.0,360.0,1.0,Semiurban,Y
911,LP002630,Male,No,0,Not Graduate,No,3808,83.0,360.0,1.0,Rural,Y
912,LP002635,Female,Yes,2,Not Graduate,No,3729,117.0,360.0,1.0,Semiurban,Y
913,LP002639,Male,Yes,2,Graduate,No,4120,128.0,360.0,1.0,Rural,Y
914,LP002644,Male,Yes,1,Graduate,Yes,7500,75.0,360.0,1.0,Urban,Y
915,LP002651,Male,Yes,1,Graduate,No,6300,125.0,360.0,0.0,Urban,Y
916,LP002654,Female,No,0,Graduate,Yes,14987,177.0,360.0,1.0,Rural,Y
917,LP002657,Male,Yes,1,Not Graduate,Yes,570,68.0,360.0,1.0,Rural,Y
918,LP002711,Male,Yes,0,Graduate,No,2600,96.0,360.0,1.0,Semiurban,Y
919,LP002712,Male,No,2,Not Graduate,No,2733,180.0,360.0,1.0,Semiurban,Y
920,LP002721,Male,Yes,2,Graduate,Yes,7500,183.0,360.0,1.0,Rural,Y
921,LP002735,Male,Yes,2,Not Graduate,No,3859,121.0,360.0,1.0,Rural,Y
922,LP002744,Male,Yes,1,Graduate,No,6825,162.0,360.0,1.0,Rural,Y
923,LP002745,Male,Yes,0,Graduate,No,3708,132.0,360.0,1.0,Semiurban,Y
924,LP002746,Male,No,0,Graduate,No,5314,147.0,360.0,1.0,Urban,Y
925,LP002747,Female,No,3+,Graduate,No,2366,153.0,360.0,0.0,Rural,Y
926,LP002754,Male,No,0,Graduate,No,2066,104.0,84.0,1.0,Urban,Y
927,LP002759,Male,Yes,2,Graduate,No,5000,149.0,360.0,1.0,Rural,Y
928,LP002760,Female,No,0,Graduate,No,3767,134.0,300.0,1.0,Urban,Y
929,LP002766,Female,Yes,0,Graduate,No,7859,165.0,180.0,1.0,Semiurban,Y
930,LP002769,Female,Yes,0,Graduate,No,4283,120.0,360.0,1.0,Rural,Y
931,LP002774,Male,Yes,0,Not Graduate,No,1700,67.0,360.0,0.0,Urban,Y
932,LP002775,Male,No,0,Not Graduate,No,4768,125.0,360.0,1.0,Rural,Y
933,LP002781,Male,No,0,Graduate,No,3083,120.0,360.0,1.0,Urban,Y
934,LP002782,Male,Yes,1,Graduate,No,2667,148.0,360.0,1.0,Rural,Y
935,LP002786,Female,Yes,0,Not Graduate,No,1647,181.0,360.0,1.0,Urban,Y
936,LP002790,Male,Yes,3+,Graduate,No,3400,80.0,120.0,1.0,Urban,Y
937,LP002791,Male,No,1,Graduate,No,16000,40.0,360.0,1.0,Semiurban,Y
938,LP002793,Male,Yes,0,Graduate,No,5333,90.0,360.0,1.0,Rural,Y
939,LP002802,Male,No,0,Graduate,No,2875,95.0,6.0,0.0,Semiurban,Y
940,LP002803,Male,Yes,1,Not Graduate,No,2600,122.0,360.0,1.0,Semiurban,Y
941,LP002805,Male,Yes,2,Graduate,No,5041,150.0,360.0,1.0,Urban,Y
942,LP002806,Male,Yes,3+,Graduate,Yes,6958,150.0,360.0,1.0,Rural,Y
943,LP002816,Male,Yes,1,Graduate,No,3500,104.0,360.0,1.0,Semiurban,Y
944,LP002823,Male,Yes,0,Graduate,No,5509,143.0,360.0,1.0,Rural,Y
945,LP002825,Male,Yes,3+,Graduate,No,9699,300.0,360.0,1.0,Urban,Y
946,LP002826,Female,Yes,1,Not Graduate,No,3621,171.0,360.0,1.0,Urban,Y
947,LP002843,Female,Yes,0,Graduate,No,4709,113.0,360.0,1.0,Semiurban,Y
948,LP002849,Male,Yes,0,Graduate,No,1516,35.0,360.0,1.0,Semiurban,Y
949,LP002850,Male,No,2,Graduate,No,2400,46.0,360.0,1.0,Urban,Y
950,LP002853,Female,No,0,Not Graduate,No,3015,145.0,360.0,1.0,Urban,Y
951,LP002856,Male,Yes,0,Graduate,No,2292,119.0,360.0,1.0,Urban,Y
952,LP002857,Male,Yes,1,Graduate,Yes,2360,87.0,240.0,1.0,Rural,Y
953,LP002858,Female,No,0,Graduate,No,4333,162.0,360.0,0.0,Rural,Y
954,LP002860,Male,Yes,0,Graduate,Yes,2623,122.0,180.0,1.0,Semiurban,Y
955,LP002867,Male,No,0,Graduate,Yes,3972,187.0,360.0,1.0,Rural,Y
956,LP002869,Male,Yes,3+,Not Graduate,No,3522,81.0,180.0,1.0,Rural,Y
957,LP002870,Male,Yes,1,Graduate,No,4700,80.0,360.0,1.0,Urban,Y
958,LP002876,Male,No,0,Graduate,No,6858,176.0,360.0,1.0,Rural,Y
959,LP002878,Male,Yes,3+,Graduate,No,8334,260.0,360.0,1.0,Urban,Y
960,LP002879,Male,Yes,0,Graduate,No,3391,133.0,360.0,0.0,Rural,Y
961,LP002885,Male,No,0,Not Graduate,No,2868,70.0,360.0,1.0,Urban,Y
962,LP002890,Male,Yes,2,Not Graduate,No,3418,135.0,360.0,1.0,Urban,Y
963,LP002891,Male,Yes,0,Graduate,Yes,2500,137.0,300.0,1.0,Rural,Y
964,LP002899,Male,Yes,2,Graduate,No,8667,254.0,360.0,1.0,Rural,Y
965,LP002901,Male,No,0,Graduate,No,2283,106.0,360.0,1.0,Rural,Y
966,LP002907,Male,Yes,0,Graduate,No,5817,109.0,360.0,1.0,Urban,Y
967,LP002920,Male,Yes,0,Graduate,No,5119,120.0,360.0,1.0,Rural,Y
968,LP002921,Male,Yes,3+,Not Graduate,No,5316,158.0,180.0,0.0,Semiurban,Y
969,LP002932,Male,Yes,3+,Graduate,No,7603,197.0,360.0,1.0,Urban,Y
970,LP002935,Male,Yes,1,Graduate,No,3791,85.0,360.0,1.0,Urban,Y
971,LP002952,Male,No,0,Graduate,No,2500,60.0,360.0,1.0,Urban,Y
972,LP002954,Male,Yes,2,Not Graduate,No,3132,76.0,360.0,1.0,Rural,Y
973,LP002962,Male,No,0,Graduate,No,4000,152.0,360.0,1.0,Semiurban,Y
974,LP002965,Female,Yes,0,Graduate,No,8550,96.0,360.0,1.0,Urban,Y
975,LP002969,Male,Yes,1,Graduate,No,2269,99.0,360.0,1.0,Semiurban,Y
976,LP002971,Male,Yes,3+,Not Graduate,Yes,4009,113.0,360.0,1.0,Urban,Y
977,LP002975,Male,Yes,0,Graduate,No,4158,115.0,360.0,1.0,Urban,Y
978,LP002980,Male,No,0,Graduate,No,3250,126.0,360.0,1.0,Semiurban,Y
979,LP002986,Male,Yes,0,Graduate,No,5000,158.0,360.0,1.0,Rural,Y
980,LP002989,Male,No,0,Graduate,Yes,9200,98.0,180.0,1.0,Rural,Y
